clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.080670636749055
1121,Calculo y geometria analitica,12,1,8.278558437061275
1123,Quimica,10,1,9.4774152502308
1130,Fundamentos de fisica,6,1,7.083547996905175
1122,Fundamentos de programacion,10,1,9.883916712941263
1220,Algebra lineal,8,2,9.104682962815138
1221,Calculo integral,8,2,9.73662904977093
1228,Mecanica,12,2,6.887546534598865
1227,Estructura de datos y algoritmos I,10,2,6.93742964574448
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.5790973983323475
1436,Probabilidad,8,3,8.798315382777707
1321,Calculo vectorial,8,3,6.127608561820901
1325,Ecuaciones diferenciales,8,3,7.400094251359947
1222,Cultura y comunicacion,2,3,8.157689115203976
1317,Estructura de datos y algoritmos II,10,3,9.425400121361898
1323,Programacion orientada a objetos,10,3,8.290716790088695
1445,Fundamentos de estadistica,8,4,8.383916644741312
1414,Electricidad y magnetismo,10,4,7.0762843975926675
1433,Analisis numerico,8,4,9.566044933835483
1424,Matematicas avanzadas,8,4,6.603600925775648
0119,Estructuras discretas,8,4,9.450549875207315
1503,Estructura y programacion de computadoras,8,5,9.339586432362
0138,Dispositivos electronicos,10,5,8.624618891036155
0442,Lenguajes formales y automatas,8,5,8.921565249367939
1473,Señales y sistemas,8,5,8.086429053698279
1531,Ingenieria de software,8,5,6.708409134071217
0840,Sistemas operativos,8,6,6.1883927866106045
1645,Disenio digital y moderno,10,6,9.118601856977245
1644,Bases de datos,14,6,9.103906355944542
1643,Administracion de proyectos de software,8,6,8.473413063283864
1562,Circuitos electronicos,8,6,8.784296615920482
1537,Finanzas en la ingenieria en computacion,6,7,6.597074818955768
1535,Diseño digital VLSI,8,7,8.700928595680198
0406,Inteligencia artificial,8,7,9.24495854112897
0434,Compiladores,8,7,8.587738575593386
1686,Sistemas de comunicaciones,8,7,6.0391695458711006
1413,Introduccion a la economia,8,7,6.821956568440269
1000,Optativa de ciencias sociales y humanidades,6,8,7.5550964895896
1672,Microcomputadoras,8,8,8.478137446768047
1590,Computacion graficas e iteracion humano-computadora,10,8,7.151203782684079
1052,Etica profesional,6,8,6.497984817726154
1598,Redes de datos seguras,14,8,7.759123588691864
1867,Organizacion y arquitectura de computadoras,8,9,8.433478608102554
1858,Fundamentos de sistemas embebidos,8,9,6.9058069577080055
1959,Sistemas distribuidos,8,9,8.003673096251163
1952,Optativa de campo de profundizacion,8,9,9.540535157836928
2080,Recursos y necesidades de Mexico,8,9,6.9788599178605475
2022,Administracion de servicios de Internet,8,10,8.665877417790762
2012,Bases de datos distribuidas,8,10,6.9547582084908885
2087,Computo  movil,6,10,6.264613818331785
2310,Reconocimiento de patrones,6,10,8.251648499955426
2432,Temas selectos de ingenieria en computacion I,6,10,7.578137167104411
2111,Temas selectos de ingenieria en computacion II,6,10,6.879072656513689
