clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.419445969497405
1121,Calculo y geometria analitica,12,1,8.386314259915148
1123,Quimica,10,1,8.93046862470223
1130,Fundamentos de fisica,6,1,7.68427796962652
1122,Fundamentos de programacion,10,1,6.132455280228157
1220,Algebra lineal,8,2,6.126712692915149
1221,Calculo integral,8,2,7.376831330215665
1228,Mecanica,12,2,9.732208403953418
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.969622820495106
1227,Estructura de datos y algoritmos I,10,2,8.140046155248125
1436,Probabilidad,8,3,9.247377810770198
1321,Calculo vectorial,8,3,9.340014530197081
1325,Ecuaciones diferenciales,8,3,8.372884998435278
1222,Cultura y comunicacion,2,3,7.036747522149992
1317,Estructura de datos y algoritmos II,10,3,6.507078861910533
1323,Programacion orientada a objetos,10,3,6.923358262764539
