clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.085831498858354
1123,Quimica,10,1,7.558072849204311
1130,Fundamentos de fisica,6,1,6.0719473975180165
1122,Fundamentos de programacion,10,1,7.220988054387935
1121,Calculo y geometria analitica,12,1,8.255957529325737
1220,Algebra lineal,8,2,8.21274452158472
1221,Calculo integral,8,2,9.52613425823734
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.084052454260672
1227,Estructura de datos y algoritmos I,10,2,6.460292060318851
1228,Mecanica,12,2,7.234362244440081
