clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.391349712544967
1121,Calculo y geometria analitica,12,1,9.82445985253944
1123,Quimica,10,1,9.113159382212409
1130,Fundamentos de fisica,6,1,8.656120597606323
1122,Fundamentos de programacion,10,1,8.291802255088177
1220,Algebra lineal,8,2,7.757672945239144
1228,Mecanica,12,2,9.251996420360209
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.8456355467612395
1227,Estructura de datos y algoritmos I,10,2,6.949421287410454
1221,Calculo integral,8,2,9.22718475920724
1436,Probabilidad,8,3,9.550031272672543
1321,Calculo vectorial,8,3,8.570871322554257
1325,Ecuaciones diferenciales,8,3,8.725524205477226
1222,Cultura y comunicacion,2,3,7.603168506310117
1317,Estructura de datos y algoritmos II,10,3,7.664431010727032
1323,Programacion orientada a objetos,10,3,7.310129088572488
