clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.592719768752335
1121,Calculo y geometria analitica,12,1,7.82499997661409
1123,Quimica,10,1,9.592091724954772
1130,Fundamentos de fisica,6,1,9.467192182525242
1122,Fundamentos de programacion,10,1,7.33644671082612
1220,Algebra lineal,8,2,6.142633991730339
1221,Calculo integral,8,2,9.682686824133768
1228,Mecanica,12,2,6.2234034137352126
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.30631085039062
1227,Estructura de datos y algoritmos I,10,2,8.085182342310706
1436,Probabilidad,8,3,7.738790367721156
1321,Calculo vectorial,8,3,6.424811358373663
1325,Ecuaciones diferenciales,8,3,7.2988489061664374
1222,Cultura y comunicacion,2,3,8.205178557860503
1317,Estructura de datos y algoritmos II,10,3,8.245594761526478
1323,Programacion orientada a objetos,10,3,8.215466434134381
1445,Fundamentos de estadistica,8,4,9.234281197137605
1433,Analisis numerico,8,4,9.507743070463926
1424,Matematicas avanzadas,8,4,7.605799792751727
0119,Estructuras discretas,8,4,8.107375813707494
1414,Electricidad y magnetismo,10,4,9.786510957862257
1503,Estructura y programacion de computadoras,8,5,9.14866448765238
0138,Dispositivos electronicos,10,5,6.275839205438629
0442,Lenguajes formales y automatas,8,5,8.774854518991795
1473,Señales y sistemas,8,5,7.077855034904999
1531,Ingenieria de software,8,5,8.642188885201062
