clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.77421512166755
1121,Calculo y geometria analitica,12,1,7.425466422033996
1123,Quimica,10,1,8.76286148058038
1130,Fundamentos de fisica,6,1,7.557911307990954
1122,Fundamentos de programacion,10,1,6.388743510436467
1220,Algebra lineal,8,2,8.545626451452817
1221,Calculo integral,8,2,9.223946332206474
1228,Mecanica,12,2,9.080506203542098
1227,Estructura de datos y algoritmos I,10,2,9.831588881507413
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.796855146878292
1436,Probabilidad,8,3,7.97555462999388
1321,Calculo vectorial,8,3,6.2272692347199055
1325,Ecuaciones diferenciales,8,3,9.504699756303387
1222,Cultura y comunicacion,2,3,8.616419461945199
1317,Estructura de datos y algoritmos II,10,3,8.921184134266145
1323,Programacion orientada a objetos,10,3,8.29535148557914
1445,Fundamentos de estadistica,8,4,7.101323652734865
1414,Electricidad y magnetismo,10,4,9.902307002443271
1433,Analisis numerico,8,4,9.369802118919985
1424,Matematicas avanzadas,8,4,9.681031353549466
0119,Estructuras discretas,8,4,7.450605059341898
