clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.183553474589257
1123,Quimica,10,1,9.55624927396153
1130,Fundamentos de fisica,6,1,6.294190264629552
1122,Fundamentos de programacion,10,1,8.487481191360764
1121,Calculo y geometria analitica,12,1,7.660855134932643
1221,Calculo integral,8,2,8.26960682939178
1228,Mecanica,12,2,7.143028827684352
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.415441528833172
1227,Estructura de datos y algoritmos I,10,2,7.528898156590039
1220,Algebra lineal,8,2,6.487803945173084
