clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.457138746063485
1123,Quimica,10,1,8.28875092806425
1130,Fundamentos de fisica,6,1,9.810917296108371
1122,Fundamentos de programacion,10,1,7.563052487870549
1121,Calculo y geometria analitica,12,1,9.087302625478811
1220,Algebra lineal,8,2,6.479251887114279
1221,Calculo integral,8,2,6.653752262857314
1228,Mecanica,12,2,9.575852521764155
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.503239747757851
1227,Estructura de datos y algoritmos I,10,2,7.163257021310226
1436,Probabilidad,8,3,9.444759408582057
1321,Calculo vectorial,8,3,7.9787868668589725
1325,Ecuaciones diferenciales,8,3,9.629275622513203
1222,Cultura y comunicacion,2,3,9.177592126959567
1323,Programacion orientada a objetos,10,3,7.597191277337716
1317,Estructura de datos y algoritmos II,10,3,7.547345491076988
