clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.00043840539082
1121,Calculo y geometria analitica,12,1,8.25753554914362
1123,Quimica,10,1,6.022498984062974
1130,Fundamentos de fisica,6,1,9.374117302534499
1122,Fundamentos de programacion,10,1,8.515162288007947
1220,Algebra lineal,8,2,7.031114193355496
1221,Calculo integral,8,2,9.532054908413302
1228,Mecanica,12,2,8.413394166817708
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.640284013046838
1227,Estructura de datos y algoritmos I,10,2,9.729440338030665
1321,Calculo vectorial,8,3,8.998951766062046
1325,Ecuaciones diferenciales,8,3,7.665311050509685
1222,Cultura y comunicacion,2,3,8.311642487872279
1317,Estructura de datos y algoritmos II,10,3,9.347705997937258
1323,Programacion orientada a objetos,10,3,8.920711583222195
1436,Probabilidad,8,3,6.5853497429158905
1445,Fundamentos de estadistica,8,4,7.992741776143865
1414,Electricidad y magnetismo,10,4,6.445517417904689
1424,Matematicas avanzadas,8,4,9.232949448204545
0119,Estructuras discretas,8,4,7.858040420460535
1433,Analisis numerico,8,4,8.209284209435914
1503,Estructura y programacion de computadoras,8,5,9.426450837463005
0138,Dispositivos electronicos,10,5,9.074621110101754
0442,Lenguajes formales y automatas,8,5,8.531453763028745
1473,Señales y sistemas,8,5,9.720455991457596
1531,Ingenieria de software,8,5,7.764572213551348
0840,Sistemas operativos,8,6,6.213033508036048
1645,Disenio digital y moderno,10,6,8.420983535459804
1644,Bases de datos,14,6,8.350525397984187
1562,Circuitos electronicos,8,6,6.96417602832744
1643,Administracion de proyectos de software,8,6,7.497881960977013
1537,Finanzas en la ingenieria en computacion,6,7,6.867503863326201
1535,Diseño digital VLSI,8,7,6.226970220199247
0406,Inteligencia artificial,8,7,6.91790434752501
0434,Compiladores,8,7,7.9987316598759435
1686,Sistemas de comunicaciones,8,7,8.876389202777913
1413,Introduccion a la economia,8,7,7.019004598311752
1000,Optativa de ciencias sociales y humanidades,6,8,9.332313640557807
1672,Microcomputadoras,8,8,6.890519748584612
1590,Computacion graficas e iteracion humano-computadora,10,8,8.730292986316693
1598,Redes de datos seguras,14,8,6.743035621213222
1052,Etica profesional,6,8,7.018862871005717
