clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.026722816764005
1121,Calculo y geometria analitica,12,1,9.639307020384202
1123,Quimica,10,1,7.896341085481292
1130,Fundamentos de fisica,6,1,7.099439125191731
1122,Fundamentos de programacion,10,1,6.8406477447430305
1220,Algebra lineal,8,2,9.621917877501355
1221,Calculo integral,8,2,9.938310918151405
1228,Mecanica,12,2,8.675573624317678
1227,Estructura de datos y algoritmos I,10,2,7.4926146850163775
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.269441134626675
1436,Probabilidad,8,3,7.793216506900002
1321,Calculo vectorial,8,3,6.684767400716312
1325,Ecuaciones diferenciales,8,3,8.002011864416867
1222,Cultura y comunicacion,2,3,8.328294174775596
1317,Estructura de datos y algoritmos II,10,3,6.613165641532158
1323,Programacion orientada a objetos,10,3,9.11388401849553
1445,Fundamentos de estadistica,8,4,6.321661205586295
1414,Electricidad y magnetismo,10,4,7.919341799650179
1433,Analisis numerico,8,4,7.663786961763
1424,Matematicas avanzadas,8,4,9.631486831204217
0119,Estructuras discretas,8,4,8.720729392520274
1503,Estructura y programacion de computadoras,8,5,7.745305234426928
0138,Dispositivos electronicos,10,5,6.8192795392573995
1473,Señales y sistemas,8,5,7.645012187977158
1531,Ingenieria de software,8,5,6.9004912648580135
0442,Lenguajes formales y automatas,8,5,8.351245325177155
0840,Sistemas operativos,8,6,9.499361016342135
1645,Disenio digital y moderno,10,6,6.0170340404076565
1644,Bases de datos,14,6,8.590139445607084
1562,Circuitos electronicos,8,6,9.705819235628788
1643,Administracion de proyectos de software,8,6,8.46913423668157
1537,Finanzas en la ingenieria en computacion,6,7,6.460274273751311
1535,Diseño digital VLSI,8,7,9.99873689322985
0406,Inteligencia artificial,8,7,6.4061681495276925
1686,Sistemas de comunicaciones,8,7,9.614299676208283
1413,Introduccion a la economia,8,7,7.228667356363516
0434,Compiladores,8,7,7.2533192555441985
1000,Optativa de ciencias sociales y humanidades,6,8,8.96944777471363
1672,Microcomputadoras,8,8,6.620546606576706
1590,Computacion graficas e iteracion humano-computadora,10,8,6.444446338309827
1598,Redes de datos seguras,14,8,7.832056111707891
1052,Etica profesional,6,8,7.959171394980641
1867,Organizacion y arquitectura de computadoras,8,9,6.4273618249185525
1858,Fundamentos de sistemas embebidos,8,9,7.248871012374433
1959,Sistemas distribuidos,8,9,6.005290989754705
2080,Recursos y necesidades de Mexico,8,9,7.104690150123975
1952,Optativa de campo de profundizacion,8,9,9.392901916398014
