clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.584097768284417
1121,Calculo y geometria analitica,12,1,7.148539289202612
1123,Quimica,10,1,6.031600608277687
1130,Fundamentos de fisica,6,1,8.081422269384717
1122,Fundamentos de programacion,10,1,9.617265265892836
1220,Algebra lineal,8,2,8.881844226732754
1221,Calculo integral,8,2,7.320398261052554
1228,Mecanica,12,2,7.966262187031628
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.859969966375962
1227,Estructura de datos y algoritmos I,10,2,7.7728140987601595
