clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.31303607426633
1121,Calculo y geometria analitica,12,1,7.633568340176717
1123,Quimica,10,1,8.463819019165268
1130,Fundamentos de fisica,6,1,9.958472470054927
1122,Fundamentos de programacion,10,1,6.1308662859673655
1220,Algebra lineal,8,2,9.260052446153752
1221,Calculo integral,8,2,6.9324031678998
1228,Mecanica,12,2,7.648003531173904
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.702279176032151
1227,Estructura de datos y algoritmos I,10,2,7.665286074418665
1321,Calculo vectorial,8,3,7.091743884982183
1325,Ecuaciones diferenciales,8,3,7.35577315538513
1222,Cultura y comunicacion,2,3,9.123367004869777
1317,Estructura de datos y algoritmos II,10,3,8.173747644227511
1323,Programacion orientada a objetos,10,3,8.648575185981905
1436,Probabilidad,8,3,9.403797334880762
