clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.50227328087654
1121,Calculo y geometria analitica,12,1,9.977865615257961
1130,Fundamentos de fisica,6,1,8.877877122825243
1122,Fundamentos de programacion,10,1,9.799150747193082
1123,Quimica,10,1,7.4837605673562075
1220,Algebra lineal,8,2,8.816877974165786
1221,Calculo integral,8,2,7.945826597632532
1228,Mecanica,12,2,9.607914925329373
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.076592634006722
1227,Estructura de datos y algoritmos I,10,2,6.522522809472074
1436,Probabilidad,8,3,7.444894282946441
1321,Calculo vectorial,8,3,6.71974839871271
1325,Ecuaciones diferenciales,8,3,9.905126506785635
1222,Cultura y comunicacion,2,3,7.74288623748335
1317,Estructura de datos y algoritmos II,10,3,6.790886538309932
1323,Programacion orientada a objetos,10,3,6.101451717706697
