clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.072336490074465
1121,Calculo y geometria analitica,12,1,8.018113216295792
1123,Quimica,10,1,6.909223144025611
1122,Fundamentos de programacion,10,1,7.51406489306655
1130,Fundamentos de fisica,6,1,6.661873340946668
1220,Algebra lineal,8,2,8.094214427267488
1221,Calculo integral,8,2,9.045306455522642
1228,Mecanica,12,2,9.652873204347731
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.848735248349772
1227,Estructura de datos y algoritmos I,10,2,6.854072173629176
1436,Probabilidad,8,3,8.579407927590662
1321,Calculo vectorial,8,3,8.30662914806226
1325,Ecuaciones diferenciales,8,3,8.290742549713617
1222,Cultura y comunicacion,2,3,9.253398645691005
1317,Estructura de datos y algoritmos II,10,3,9.080892335060302
1323,Programacion orientada a objetos,10,3,9.333389427944565
1445,Fundamentos de estadistica,8,4,6.160614652052789
1414,Electricidad y magnetismo,10,4,9.914173550322106
1433,Analisis numerico,8,4,7.120656354248881
1424,Matematicas avanzadas,8,4,9.509112759228689
0119,Estructuras discretas,8,4,8.613964504195314
1503,Estructura y programacion de computadoras,8,5,8.080810689671546
0138,Dispositivos electronicos,10,5,9.204548310221456
0442,Lenguajes formales y automatas,8,5,8.842761023902476
1473,Señales y sistemas,8,5,7.282901557839489
1531,Ingenieria de software,8,5,9.821811202354844
0840,Sistemas operativos,8,6,9.930212291652404
1645,Disenio digital y moderno,10,6,7.313705986255873
1644,Bases de datos,14,6,9.215286566291994
1562,Circuitos electronicos,8,6,6.894019187511535
1643,Administracion de proyectos de software,8,6,7.976850747547668
1537,Finanzas en la ingenieria en computacion,6,7,6.341134494593254
1535,Diseño digital VLSI,8,7,7.58983888080788
0406,Inteligencia artificial,8,7,9.252998087059543
0434,Compiladores,8,7,9.010061495962468
1686,Sistemas de comunicaciones,8,7,6.924051010460369
1413,Introduccion a la economia,8,7,7.572451974758367
1000,Optativa de ciencias sociales y humanidades,6,8,8.884457001739516
1672,Microcomputadoras,8,8,7.181557825230129
1590,Computacion graficas e iteracion humano-computadora,10,8,7.144381814297718
1052,Etica profesional,6,8,6.83923046416252
1598,Redes de datos seguras,14,8,6.448058015228697
1867,Organizacion y arquitectura de computadoras,8,9,9.626236570079918
1858,Fundamentos de sistemas embebidos,8,9,7.604592481841365
1959,Sistemas distribuidos,8,9,9.576917786713409
1952,Optativa de campo de profundizacion,8,9,7.1663447505676805
2080,Recursos y necesidades de Mexico,8,9,7.206717744691193
2022,Administracion de servicios de Internet,8,10,6.375135751780002
2012,Bases de datos distribuidas,8,10,8.181538784773164
2310,Reconocimiento de patrones,6,10,8.45793728068845
2432,Temas selectos de ingenieria en computacion I,6,10,7.728133002022509
2111,Temas selectos de ingenieria en computacion II,6,10,9.15595363277086
2087,Computo  movil,6,10,6.411239465997202
