clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.446339690629964
1121,Calculo y geometria analitica,12,1,7.5558942727609395
1123,Quimica,10,1,9.486774839707552
1130,Fundamentos de fisica,6,1,8.220140036248218
1122,Fundamentos de programacion,10,1,7.7043685360577765
1220,Algebra lineal,8,2,7.58154509633895
1221,Calculo integral,8,2,6.350421337577349
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.210880605982442
1227,Estructura de datos y algoritmos I,10,2,6.94762001015426
1228,Mecanica,12,2,6.898346163885307
1436,Probabilidad,8,3,7.82792793673335
1321,Calculo vectorial,8,3,6.340379803887286
1325,Ecuaciones diferenciales,8,3,9.63052031601012
1222,Cultura y comunicacion,2,3,6.724994146703002
1317,Estructura de datos y algoritmos II,10,3,6.744639253934485
1323,Programacion orientada a objetos,10,3,9.899155109382004
1445,Fundamentos de estadistica,8,4,6.273927167513687
1414,Electricidad y magnetismo,10,4,9.655743109893866
1433,Analisis numerico,8,4,8.05987878051519
1424,Matematicas avanzadas,8,4,9.942051638241978
0119,Estructuras discretas,8,4,7.98016153780209
1503,Estructura y programacion de computadoras,8,5,7.97050810450423
0138,Dispositivos electronicos,10,5,6.042871385512116
0442,Lenguajes formales y automatas,8,5,9.87173910818753
1473,Señales y sistemas,8,5,6.202956795487815
1531,Ingenieria de software,8,5,7.299159516984852
0840,Sistemas operativos,8,6,8.367217941613928
1645,Disenio digital y moderno,10,6,7.964351828129647
1644,Bases de datos,14,6,8.327134481008322
1562,Circuitos electronicos,8,6,7.2075130818078
1643,Administracion de proyectos de software,8,6,8.524435467267491
1537,Finanzas en la ingenieria en computacion,6,7,8.203603610503944
1535,Diseño digital VLSI,8,7,9.335472594541223
0406,Inteligencia artificial,8,7,6.1514268144226065
0434,Compiladores,8,7,7.242231535426477
1413,Introduccion a la economia,8,7,8.731117702413707
1686,Sistemas de comunicaciones,8,7,6.687888880434322
1000,Optativa de ciencias sociales y humanidades,6,8,7.249322243968095
1672,Microcomputadoras,8,8,7.003336842376852
1590,Computacion graficas e iteracion humano-computadora,10,8,7.287116967266506
1052,Etica profesional,6,8,6.510715995646873
1598,Redes de datos seguras,14,8,9.452353456703763
