clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.373098557720933
1121,Calculo y geometria analitica,12,1,9.471835965554845
1123,Quimica,10,1,8.323969906840215
1130,Fundamentos de fisica,6,1,6.57906372212399
1122,Fundamentos de programacion,10,1,7.588647619532477
1220,Algebra lineal,8,2,8.817531592985818
1221,Calculo integral,8,2,7.178686289999378
1228,Mecanica,12,2,7.528827001650542
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.644800325994222
1227,Estructura de datos y algoritmos I,10,2,6.483839113614588
1436,Probabilidad,8,3,7.003800074996742
1321,Calculo vectorial,8,3,8.87703642559539
1325,Ecuaciones diferenciales,8,3,8.135403682615348
1222,Cultura y comunicacion,2,3,8.917483945886085
1317,Estructura de datos y algoritmos II,10,3,8.868234378336718
1323,Programacion orientada a objetos,10,3,9.472154515418238
1445,Fundamentos de estadistica,8,4,8.801352115973915
1414,Electricidad y magnetismo,10,4,8.283017253480232
1433,Analisis numerico,8,4,7.619719875838008
0119,Estructuras discretas,8,4,8.896349003437667
1424,Matematicas avanzadas,8,4,6.856723820858377
1503,Estructura y programacion de computadoras,8,5,8.364601640064853
0138,Dispositivos electronicos,10,5,6.894404631362093
0442,Lenguajes formales y automatas,8,5,8.824388290750706
1473,Señales y sistemas,8,5,8.195077049232372
1531,Ingenieria de software,8,5,7.097623028885347
0840,Sistemas operativos,8,6,8.611665681115134
1645,Disenio digital y moderno,10,6,9.44797073304225
1644,Bases de datos,14,6,9.9760310145801
1562,Circuitos electronicos,8,6,9.555445061663633
1643,Administracion de proyectos de software,8,6,9.424949617856438
