clave,nombre,creditos,semestre,calificacion
1121,Calculo y geometria analitica,12,1,6.732866060961955
1123,Quimica,10,1,7.890678630516989
1130,Fundamentos de fisica,6,1,6.022231030277652
1122,Fundamentos de programacion,10,1,7.0220423195361725
1120,Algebra,8,1,8.627703963489669
1221,Calculo integral,8,2,8.869500823841559
1228,Mecanica,12,2,6.9595024590125085
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.360348771940682
1227,Estructura de datos y algoritmos I,10,2,7.714539661947045
1220,Algebra lineal,8,2,9.349584011506906
1436,Probabilidad,8,3,8.518156094363864
1321,Calculo vectorial,8,3,8.609075075857014
1325,Ecuaciones diferenciales,8,3,7.266088035794047
1222,Cultura y comunicacion,2,3,8.321681583583104
1317,Estructura de datos y algoritmos II,10,3,6.5410936254350815
1323,Programacion orientada a objetos,10,3,9.912611267115953
1445,Fundamentos de estadistica,8,4,6.141025715149526
1414,Electricidad y magnetismo,10,4,9.26308225563566
1433,Analisis numerico,8,4,6.824005625047164
1424,Matematicas avanzadas,8,4,6.871026084286136
0119,Estructuras discretas,8,4,6.293112874184063
1503,Estructura y programacion de computadoras,8,5,6.697777695171801
0138,Dispositivos electronicos,10,5,8.711577315932153
0442,Lenguajes formales y automatas,8,5,6.178605770197145
1473,Señales y sistemas,8,5,9.226242439825874
1531,Ingenieria de software,8,5,9.65119544022362
0840,Sistemas operativos,8,6,8.710971192321198
1645,Disenio digital y moderno,10,6,6.304968121137761
1644,Bases de datos,14,6,7.914091778186847
1562,Circuitos electronicos,8,6,6.27305687417752
1643,Administracion de proyectos de software,8,6,9.15884125515534
1537,Finanzas en la ingenieria en computacion,6,7,9.83801559196694
1535,Diseño digital VLSI,8,7,9.519461255481488
0406,Inteligencia artificial,8,7,9.624576803966974
0434,Compiladores,8,7,9.857040015190169
1686,Sistemas de comunicaciones,8,7,7.393145177115072
1413,Introduccion a la economia,8,7,6.189788734925955
