clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.454751612380046
1121,Calculo y geometria analitica,12,1,6.806322108353562
1123,Quimica,10,1,8.477338685327126
1122,Fundamentos de programacion,10,1,6.891631548326696
1130,Fundamentos de fisica,6,1,8.033382748430913
1220,Algebra lineal,8,2,7.694945595945185
1221,Calculo integral,8,2,8.76422416152005
1228,Mecanica,12,2,8.443063649729972
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.727334852821286
1227,Estructura de datos y algoritmos I,10,2,7.398595628544019
1436,Probabilidad,8,3,9.830390801822709
1321,Calculo vectorial,8,3,7.997439119351249
1325,Ecuaciones diferenciales,8,3,6.481984320023354
1222,Cultura y comunicacion,2,3,9.709545720317038
1317,Estructura de datos y algoritmos II,10,3,8.1814449128961
1323,Programacion orientada a objetos,10,3,7.996114498392647
1445,Fundamentos de estadistica,8,4,8.46421819246375
1414,Electricidad y magnetismo,10,4,7.206339884636704
1433,Analisis numerico,8,4,8.13184409035824
1424,Matematicas avanzadas,8,4,7.305192103073752
0119,Estructuras discretas,8,4,6.561922606601371
1503,Estructura y programacion de computadoras,8,5,7.1418434561477575
0442,Lenguajes formales y automatas,8,5,8.211217906838101
1473,Señales y sistemas,8,5,6.810161701462375
1531,Ingenieria de software,8,5,9.854392720153742
0138,Dispositivos electronicos,10,5,9.83459428380704
0840,Sistemas operativos,8,6,8.86442421092671
1645,Disenio digital y moderno,10,6,6.815661155495688
1644,Bases de datos,14,6,9.723706862102743
1562,Circuitos electronicos,8,6,7.230567172905323
1643,Administracion de proyectos de software,8,6,6.304837762713977
1537,Finanzas en la ingenieria en computacion,6,7,6.810047661386001
1535,Diseño digital VLSI,8,7,7.187264719759391
0406,Inteligencia artificial,8,7,8.868873665511323
0434,Compiladores,8,7,9.85302503870767
1413,Introduccion a la economia,8,7,9.783378448388131
1686,Sistemas de comunicaciones,8,7,7.066847606518869
1000,Optativa de ciencias sociales y humanidades,6,8,7.176322240837046
1672,Microcomputadoras,8,8,6.690614292706811
1590,Computacion graficas e iteracion humano-computadora,10,8,8.041306435954937
1052,Etica profesional,6,8,6.769711981503484
1598,Redes de datos seguras,14,8,7.832173068267323
1867,Organizacion y arquitectura de computadoras,8,9,6.681827055133693
1858,Fundamentos de sistemas embebidos,8,9,9.336300614484465
1959,Sistemas distribuidos,8,9,6.742386266117889
1952,Optativa de campo de profundizacion,8,9,9.885826721458358
2080,Recursos y necesidades de Mexico,8,9,6.762792674742688
2022,Administracion de servicios de Internet,8,10,7.141510911398357
2012,Bases de datos distribuidas,8,10,9.06799483418731
2310,Reconocimiento de patrones,6,10,8.376591040245795
2432,Temas selectos de ingenieria en computacion I,6,10,7.371424949007936
2111,Temas selectos de ingenieria en computacion II,6,10,7.021497713792568
2087,Computo  movil,6,10,6.213092511046739
