clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.877660141751951
1121,Calculo y geometria analitica,12,1,6.310587082015731
1123,Quimica,10,1,6.823747833752552
1130,Fundamentos de fisica,6,1,8.006679475942937
1122,Fundamentos de programacion,10,1,6.229064412762648
1220,Algebra lineal,8,2,6.612745155563692
1221,Calculo integral,8,2,8.407149876778416
1228,Mecanica,12,2,9.336533186674158
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.323944995047277
1227,Estructura de datos y algoritmos I,10,2,6.671634941677757
1436,Probabilidad,8,3,8.474207907664171
1321,Calculo vectorial,8,3,6.884130416987322
1325,Ecuaciones diferenciales,8,3,9.567654252490385
1222,Cultura y comunicacion,2,3,6.787193762412553
1317,Estructura de datos y algoritmos II,10,3,7.001254880336791
1323,Programacion orientada a objetos,10,3,7.999612507763709
1445,Fundamentos de estadistica,8,4,7.335960406671031
1414,Electricidad y magnetismo,10,4,7.37857426858901
1433,Analisis numerico,8,4,7.572189139338658
1424,Matematicas avanzadas,8,4,9.530470292247745
0119,Estructuras discretas,8,4,7.7138629462096535
1503,Estructura y programacion de computadoras,8,5,9.677257403330351
0138,Dispositivos electronicos,10,5,7.27326690609156
0442,Lenguajes formales y automatas,8,5,8.19402516505911
1473,Señales y sistemas,8,5,9.908697794250488
1531,Ingenieria de software,8,5,6.4022236329916815
0840,Sistemas operativos,8,6,8.776405914286569
1645,Disenio digital y moderno,10,6,7.3314454032861445
1644,Bases de datos,14,6,9.452888616231283
1562,Circuitos electronicos,8,6,8.842111587548763
1643,Administracion de proyectos de software,8,6,9.040809407631942
1537,Finanzas en la ingenieria en computacion,6,7,7.485801518602932
0406,Inteligencia artificial,8,7,7.471856936704649
0434,Compiladores,8,7,6.585695687639692
1686,Sistemas de comunicaciones,8,7,7.785376570704533
1413,Introduccion a la economia,8,7,6.125572439622069
1535,Diseño digital VLSI,8,7,8.577759806383819
1000,Optativa de ciencias sociales y humanidades,6,8,7.083421637673057
1672,Microcomputadoras,8,8,9.732021004273486
1590,Computacion graficas e iteracion humano-computadora,10,8,8.838919253836423
1052,Etica profesional,6,8,8.359881228115253
1598,Redes de datos seguras,14,8,6.289146601798067
