clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.994089187246417
1121,Calculo y geometria analitica,12,1,9.304623129156283
1123,Quimica,10,1,8.659185148010778
1130,Fundamentos de fisica,6,1,9.263858744041862
1122,Fundamentos de programacion,10,1,7.456223715662201
1220,Algebra lineal,8,2,7.489181990199423
1221,Calculo integral,8,2,9.835014930785649
1228,Mecanica,12,2,8.708231935196874
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.955036552262966
1227,Estructura de datos y algoritmos I,10,2,7.124899115925215
1436,Probabilidad,8,3,8.237038686150015
1321,Calculo vectorial,8,3,6.469742719658861
1325,Ecuaciones diferenciales,8,3,7.187774168616178
1317,Estructura de datos y algoritmos II,10,3,6.305421088770878
1323,Programacion orientada a objetos,10,3,6.206962672444287
1222,Cultura y comunicacion,2,3,8.358351809689669
1445,Fundamentos de estadistica,8,4,6.673256231816435
1414,Electricidad y magnetismo,10,4,9.766366783238865
1424,Matematicas avanzadas,8,4,7.529820431847876
0119,Estructuras discretas,8,4,8.174742431237835
1433,Analisis numerico,8,4,7.166573000406664
1503,Estructura y programacion de computadoras,8,5,6.802333897113352
0138,Dispositivos electronicos,10,5,7.004051721860623
0442,Lenguajes formales y automatas,8,5,6.72077267520721
1473,Señales y sistemas,8,5,9.264703643727326
1531,Ingenieria de software,8,5,6.990456905574424
