clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.447707821351408
1121,Calculo y geometria analitica,12,1,8.264871916318652
1123,Quimica,10,1,8.650135554104986
1130,Fundamentos de fisica,6,1,9.248417345095389
1122,Fundamentos de programacion,10,1,7.748785242746962
1221,Calculo integral,8,2,6.513686955235549
1228,Mecanica,12,2,8.696773007686621
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.5585236820000405
1227,Estructura de datos y algoritmos I,10,2,7.391056483777854
1220,Algebra lineal,8,2,9.098541354098625
1436,Probabilidad,8,3,8.277832862489536
1321,Calculo vectorial,8,3,6.163978829651566
1325,Ecuaciones diferenciales,8,3,6.116343583684081
1222,Cultura y comunicacion,2,3,6.7256601734559105
1317,Estructura de datos y algoritmos II,10,3,7.1857018930484795
1323,Programacion orientada a objetos,10,3,9.35041240897789
1445,Fundamentos de estadistica,8,4,6.372570909614206
1414,Electricidad y magnetismo,10,4,8.700273917090652
1424,Matematicas avanzadas,8,4,8.334496274880962
0119,Estructuras discretas,8,4,6.023580137943419
1433,Analisis numerico,8,4,6.392083055586934
