clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.5663504703854905
1123,Quimica,10,1,9.157475401100292
1130,Fundamentos de fisica,6,1,8.174190314582091
1122,Fundamentos de programacion,10,1,9.842224470724288
1121,Calculo y geometria analitica,12,1,6.647024689832495
1220,Algebra lineal,8,2,6.135871956741344
1228,Mecanica,12,2,6.213875431549404
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.223632856321803
1227,Estructura de datos y algoritmos I,10,2,7.45481936179997
1221,Calculo integral,8,2,9.106859712927228
1436,Probabilidad,8,3,6.520415705581613
1321,Calculo vectorial,8,3,8.089538176210997
1325,Ecuaciones diferenciales,8,3,9.290806593526511
1222,Cultura y comunicacion,2,3,6.8658034723925
1317,Estructura de datos y algoritmos II,10,3,7.630442244635588
1323,Programacion orientada a objetos,10,3,6.824307863389816
1445,Fundamentos de estadistica,8,4,7.926505194263455
1414,Electricidad y magnetismo,10,4,9.784407007519407
1433,Analisis numerico,8,4,7.7974856865086295
1424,Matematicas avanzadas,8,4,6.560541589009159
0119,Estructuras discretas,8,4,6.3206566475816315
0138,Dispositivos electronicos,10,5,6.768788837299782
0442,Lenguajes formales y automatas,8,5,9.013563753475944
1473,Señales y sistemas,8,5,7.459734643285001
1531,Ingenieria de software,8,5,7.3377443382876475
1503,Estructura y programacion de computadoras,8,5,8.86349664346385
0840,Sistemas operativos,8,6,8.45786606853341
1645,Disenio digital y moderno,10,6,8.207301148813126
1644,Bases de datos,14,6,6.734003553590718
1562,Circuitos electronicos,8,6,9.717402890758393
1643,Administracion de proyectos de software,8,6,6.858986252881971
