clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.559176255850675
1121,Calculo y geometria analitica,12,1,8.497414081001374
1123,Quimica,10,1,7.992328694926051
1130,Fundamentos de fisica,6,1,9.144667222330039
1122,Fundamentos de programacion,10,1,9.714334236203639
1220,Algebra lineal,8,2,8.104329406285792
1221,Calculo integral,8,2,6.23043376200405
1228,Mecanica,12,2,6.541127884936442
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.646409977101058
1227,Estructura de datos y algoritmos I,10,2,8.889237852306586
1321,Calculo vectorial,8,3,9.593428369557625
1325,Ecuaciones diferenciales,8,3,7.389538884045447
1222,Cultura y comunicacion,2,3,9.790001824609169
1317,Estructura de datos y algoritmos II,10,3,8.936383559969983
1323,Programacion orientada a objetos,10,3,9.828962936781993
1436,Probabilidad,8,3,7.944603259508963
