clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.521270946377188
1121,Calculo y geometria analitica,12,1,7.803138268894642
1123,Quimica,10,1,9.325681888594396
1130,Fundamentos de fisica,6,1,7.908259038367932
1122,Fundamentos de programacion,10,1,8.293997158225352
1220,Algebra lineal,8,2,8.069641216516638
1221,Calculo integral,8,2,6.245965730367043
1228,Mecanica,12,2,6.092421597211148
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.716864645226899
1227,Estructura de datos y algoritmos I,10,2,6.231118921007623
1436,Probabilidad,8,3,8.220234284709075
1321,Calculo vectorial,8,3,8.09136558086444
1325,Ecuaciones diferenciales,8,3,7.0134502165886445
1222,Cultura y comunicacion,2,3,7.964074837114984
1323,Programacion orientada a objetos,10,3,8.675282157483252
1317,Estructura de datos y algoritmos II,10,3,7.481187166220262
1445,Fundamentos de estadistica,8,4,7.069133558696889
1414,Electricidad y magnetismo,10,4,9.485576343343608
1433,Analisis numerico,8,4,7.415207066556514
1424,Matematicas avanzadas,8,4,9.562151421611057
0119,Estructuras discretas,8,4,7.827056949569102
1503,Estructura y programacion de computadoras,8,5,9.536584361192217
0442,Lenguajes formales y automatas,8,5,8.943031214328055
1473,Señales y sistemas,8,5,7.228817741354884
1531,Ingenieria de software,8,5,8.923622108160698
0138,Dispositivos electronicos,10,5,7.729482327082108
0840,Sistemas operativos,8,6,9.376899861701522
1644,Bases de datos,14,6,9.389974373384998
1562,Circuitos electronicos,8,6,7.563644165669057
1643,Administracion de proyectos de software,8,6,6.585124092453405
1645,Disenio digital y moderno,10,6,7.931683416511854
1535,Diseño digital VLSI,8,7,8.18752705371839
0406,Inteligencia artificial,8,7,7.60794334740708
0434,Compiladores,8,7,6.713623001981899
1686,Sistemas de comunicaciones,8,7,6.471963384091975
1413,Introduccion a la economia,8,7,8.454892771062386
1537,Finanzas en la ingenieria en computacion,6,7,8.94380744342904
1672,Microcomputadoras,8,8,7.847012150055622
1590,Computacion graficas e iteracion humano-computadora,10,8,8.302541176111168
1052,Etica profesional,6,8,9.1718580580993
1598,Redes de datos seguras,14,8,7.431416471369218
1000,Optativa de ciencias sociales y humanidades,6,8,6.810812979103096
