clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.507737333467592
1121,Calculo y geometria analitica,12,1,9.225709790105743
1130,Fundamentos de fisica,6,1,9.035349451245228
1122,Fundamentos de programacion,10,1,9.123712444098178
1123,Quimica,10,1,9.168365892625138
1221,Calculo integral,8,2,6.151903835069269
1228,Mecanica,12,2,7.137081267059327
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.98781933552027
1227,Estructura de datos y algoritmos I,10,2,8.966242280367762
1220,Algebra lineal,8,2,8.696350004989029
1436,Probabilidad,8,3,8.934126129474421
1321,Calculo vectorial,8,3,6.573638571464407
1325,Ecuaciones diferenciales,8,3,9.391332518759626
1222,Cultura y comunicacion,2,3,6.000215165979909
1317,Estructura de datos y algoritmos II,10,3,8.578464252991582
1323,Programacion orientada a objetos,10,3,7.7083954260189405
1445,Fundamentos de estadistica,8,4,8.827982176972268
1414,Electricidad y magnetismo,10,4,9.249471988503487
1433,Analisis numerico,8,4,8.590467016151354
1424,Matematicas avanzadas,8,4,6.879717450242879
0119,Estructuras discretas,8,4,9.96821117757543
