clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.265428894946225
1121,Calculo y geometria analitica,12,1,7.257022783138479
1123,Quimica,10,1,9.328659274571137
1130,Fundamentos de fisica,6,1,6.530776819203833
1122,Fundamentos de programacion,10,1,8.02128642595245
1220,Algebra lineal,8,2,6.826216992944951
1228,Mecanica,12,2,7.279932143979558
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.184935586298304
1227,Estructura de datos y algoritmos I,10,2,8.196862060205955
1221,Calculo integral,8,2,8.084802860286533
1436,Probabilidad,8,3,6.123969495893468
1321,Calculo vectorial,8,3,6.518666326334017
1325,Ecuaciones diferenciales,8,3,8.306739013343835
1222,Cultura y comunicacion,2,3,8.842855574022774
1317,Estructura de datos y algoritmos II,10,3,8.42103087941465
1323,Programacion orientada a objetos,10,3,9.018980438084196
1445,Fundamentos de estadistica,8,4,8.614425948056285
1433,Analisis numerico,8,4,7.883271407905394
1424,Matematicas avanzadas,8,4,8.322463215451814
0119,Estructuras discretas,8,4,6.881681019156476
1414,Electricidad y magnetismo,10,4,6.711052807883931
1503,Estructura y programacion de computadoras,8,5,8.935052117006313
0138,Dispositivos electronicos,10,5,7.124801141167534
0442,Lenguajes formales y automatas,8,5,8.43827772033572
1473,Señales y sistemas,8,5,9.994612953938855
1531,Ingenieria de software,8,5,6.60441871040616
0840,Sistemas operativos,8,6,6.436876999035899
1645,Disenio digital y moderno,10,6,9.255635634957441
1562,Circuitos electronicos,8,6,6.983468586593995
1643,Administracion de proyectos de software,8,6,9.616414155333485
1644,Bases de datos,14,6,9.801861411933219
1537,Finanzas en la ingenieria en computacion,6,7,7.622346386072698
1535,Diseño digital VLSI,8,7,9.245490857221684
0406,Inteligencia artificial,8,7,6.723563744917197
0434,Compiladores,8,7,8.026307563301597
1686,Sistemas de comunicaciones,8,7,7.202217049611206
1413,Introduccion a la economia,8,7,9.696863532347228
