clave,nombre,creditos,semestre,calificacion
1121,Calculo y geometria analitica,12,1,9.356731168433157
1123,Quimica,10,1,8.09676650260807
1130,Fundamentos de fisica,6,1,8.87189939770943
1122,Fundamentos de programacion,10,1,8.528343986484463
1120,Algebra,8,1,9.504509308171361
1220,Algebra lineal,8,2,6.142194380855036
1221,Calculo integral,8,2,6.04006799300878
1228,Mecanica,12,2,6.477681990221997
1227,Estructura de datos y algoritmos I,10,2,7.800761287959785
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.585246561047068
1436,Probabilidad,8,3,9.508586248798753
1321,Calculo vectorial,8,3,8.111909973935566
1325,Ecuaciones diferenciales,8,3,9.935365412755756
1222,Cultura y comunicacion,2,3,7.79972783859176
1317,Estructura de datos y algoritmos II,10,3,8.423253541078507
1323,Programacion orientada a objetos,10,3,6.221800457508119
1445,Fundamentos de estadistica,8,4,8.87852838804858
1414,Electricidad y magnetismo,10,4,6.195954995343077
1433,Analisis numerico,8,4,7.1323663681381415
0119,Estructuras discretas,8,4,9.58819594307075
1424,Matematicas avanzadas,8,4,7.410097802995036
