clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.63741173012165
1121,Calculo y geometria analitica,12,1,6.423169326642448
1123,Quimica,10,1,6.87686389672334
1130,Fundamentos de fisica,6,1,8.447871775473086
1122,Fundamentos de programacion,10,1,7.00248752122624
1220,Algebra lineal,8,2,6.115563462298193
1228,Mecanica,12,2,6.730378894674618
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.200760547434432
1227,Estructura de datos y algoritmos I,10,2,7.572353036758354
1221,Calculo integral,8,2,9.593166990777252
1436,Probabilidad,8,3,9.881013221201258
1321,Calculo vectorial,8,3,9.432175775795152
1325,Ecuaciones diferenciales,8,3,9.755891064267553
1222,Cultura y comunicacion,2,3,6.367224157113153
1323,Programacion orientada a objetos,10,3,9.725695285890438
1317,Estructura de datos y algoritmos II,10,3,9.525645727711616
1414,Electricidad y magnetismo,10,4,7.285544914987193
1433,Analisis numerico,8,4,7.386255271478122
1424,Matematicas avanzadas,8,4,7.58682389748047
0119,Estructuras discretas,8,4,9.766316925888752
1445,Fundamentos de estadistica,8,4,8.667400509526896
1503,Estructura y programacion de computadoras,8,5,8.25443795729366
0138,Dispositivos electronicos,10,5,6.450300379715805
1473,Señales y sistemas,8,5,7.9474606311472975
1531,Ingenieria de software,8,5,8.270920185976891
0442,Lenguajes formales y automatas,8,5,6.1232416147205795
