clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.129245249913114
1121,Calculo y geometria analitica,12,1,8.836257900030017
1123,Quimica,10,1,8.968336659451861
1130,Fundamentos de fisica,6,1,8.54431854240391
1122,Fundamentos de programacion,10,1,8.064114459805833
1220,Algebra lineal,8,2,6.702903537077097
1221,Calculo integral,8,2,6.910977212988479
1228,Mecanica,12,2,6.14306139193782
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.820313565414606
1227,Estructura de datos y algoritmos I,10,2,8.035136238494209
1436,Probabilidad,8,3,9.382974392819142
1325,Ecuaciones diferenciales,8,3,9.961779341224668
1222,Cultura y comunicacion,2,3,9.56777890991184
1317,Estructura de datos y algoritmos II,10,3,8.398031532660381
1323,Programacion orientada a objetos,10,3,8.0396971859257
1321,Calculo vectorial,8,3,7.004422442773892
1445,Fundamentos de estadistica,8,4,8.543207983110321
1414,Electricidad y magnetismo,10,4,9.985483856833184
1433,Analisis numerico,8,4,6.987725720451808
1424,Matematicas avanzadas,8,4,8.839329693105512
0119,Estructuras discretas,8,4,7.103087348232574
1503,Estructura y programacion de computadoras,8,5,6.690428814531838
0138,Dispositivos electronicos,10,5,9.676535378749353
0442,Lenguajes formales y automatas,8,5,6.686283171292693
1473,Señales y sistemas,8,5,8.473593649773674
1531,Ingenieria de software,8,5,8.340840507269938
0840,Sistemas operativos,8,6,6.581352482733653
1644,Bases de datos,14,6,6.97701640777996
1562,Circuitos electronicos,8,6,8.254130030823413
1643,Administracion de proyectos de software,8,6,6.374086790483762
1645,Disenio digital y moderno,10,6,8.11089755756602
1537,Finanzas en la ingenieria en computacion,6,7,7.241836337501643
1535,Diseño digital VLSI,8,7,7.01641673315126
0406,Inteligencia artificial,8,7,7.163632978251102
1686,Sistemas de comunicaciones,8,7,7.021389165718121
1413,Introduccion a la economia,8,7,6.178928262367032
0434,Compiladores,8,7,7.751211420532577
1000,Optativa de ciencias sociales y humanidades,6,8,8.278487645702354
1672,Microcomputadoras,8,8,8.590835601711548
1590,Computacion graficas e iteracion humano-computadora,10,8,6.891816116371839
1052,Etica profesional,6,8,6.449890305486468
1598,Redes de datos seguras,14,8,7.147194136377468
1867,Organizacion y arquitectura de computadoras,8,9,6.905299129918456
1858,Fundamentos de sistemas embebidos,8,9,8.534357912868824
1959,Sistemas distribuidos,8,9,8.768278094408794
1952,Optativa de campo de profundizacion,8,9,6.914574167087759
2080,Recursos y necesidades de Mexico,8,9,7.831474595895191
2022,Administracion de servicios de Internet,8,10,8.981563849116945
2012,Bases de datos distribuidas,8,10,6.505270711832413
2087,Computo  movil,6,10,8.720839005750243
2310,Reconocimiento de patrones,6,10,7.597577867544814
2432,Temas selectos de ingenieria en computacion I,6,10,7.648427200942599
2111,Temas selectos de ingenieria en computacion II,6,10,8.538950376881804
