clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.786102246146712
1121,Calculo y geometria analitica,12,1,6.899361128283317
1123,Quimica,10,1,9.718957741638127
1130,Fundamentos de fisica,6,1,9.049110523469732
1122,Fundamentos de programacion,10,1,7.452677420827164
1220,Algebra lineal,8,2,7.927494080352424
1221,Calculo integral,8,2,6.596623918535808
1228,Mecanica,12,2,7.8240368317393685
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.80694801097793
1227,Estructura de datos y algoritmos I,10,2,9.910930962422157
1436,Probabilidad,8,3,9.049330786275334
1325,Ecuaciones diferenciales,8,3,6.162559318240032
1222,Cultura y comunicacion,2,3,8.77702207823226
1317,Estructura de datos y algoritmos II,10,3,7.91422435668069
1323,Programacion orientada a objetos,10,3,6.967848671006513
1321,Calculo vectorial,8,3,7.948985444198903
