clave,nombre,creditos,semestre,calificacion
1121,Calculo y geometria analitica,12,1,6.690905529953392
1123,Quimica,10,1,6.558470972768304
1130,Fundamentos de fisica,6,1,7.237651903070306
1122,Fundamentos de programacion,10,1,8.79866843631819
1120,Algebra,8,1,8.020969308543899
1220,Algebra lineal,8,2,8.002593448984602
1221,Calculo integral,8,2,9.061980018543359
1228,Mecanica,12,2,6.488704818595405
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.517661977911574
1227,Estructura de datos y algoritmos I,10,2,7.353958422712713
1436,Probabilidad,8,3,6.0226183642488325
1321,Calculo vectorial,8,3,7.5026604081274595
1325,Ecuaciones diferenciales,8,3,6.731404038788661
1222,Cultura y comunicacion,2,3,8.030419708441716
1317,Estructura de datos y algoritmos II,10,3,9.074109805489966
1323,Programacion orientada a objetos,10,3,7.819079772968182
