clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.711753246221248
1123,Quimica,10,1,6.617069313205851
1130,Fundamentos de fisica,6,1,8.983375919015204
1122,Fundamentos de programacion,10,1,6.137912836139471
1121,Calculo y geometria analitica,12,1,8.438753335319277
1220,Algebra lineal,8,2,6.884174977587449
1221,Calculo integral,8,2,6.428345218141126
1228,Mecanica,12,2,7.727592492980229
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.854502136163592
1227,Estructura de datos y algoritmos I,10,2,8.458987014237263
1321,Calculo vectorial,8,3,7.4202329558597935
1325,Ecuaciones diferenciales,8,3,9.465302228563484
1222,Cultura y comunicacion,2,3,9.580782865670809
1317,Estructura de datos y algoritmos II,10,3,6.769944522987606
1323,Programacion orientada a objetos,10,3,8.075897700409676
1436,Probabilidad,8,3,8.979260868269332
1445,Fundamentos de estadistica,8,4,8.691054471730746
1414,Electricidad y magnetismo,10,4,7.796653129110708
1433,Analisis numerico,8,4,8.145095241722025
1424,Matematicas avanzadas,8,4,6.779271010405263
0119,Estructuras discretas,8,4,6.827282251652972
