clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.401607750212821
1121,Calculo y geometria analitica,12,1,9.907921122481063
1123,Quimica,10,1,7.5614349324273515
1130,Fundamentos de fisica,6,1,7.608298558844552
1122,Fundamentos de programacion,10,1,7.767390817451197
1221,Calculo integral,8,2,6.353139826993999
1228,Mecanica,12,2,7.0686844262656
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.374685598469574
1227,Estructura de datos y algoritmos I,10,2,6.064420996156195
1220,Algebra lineal,8,2,7.043638716236674
1321,Calculo vectorial,8,3,6.985718197643475
1325,Ecuaciones diferenciales,8,3,9.983361015219923
1222,Cultura y comunicacion,2,3,9.740827355118416
1317,Estructura de datos y algoritmos II,10,3,9.965187647897986
1323,Programacion orientada a objetos,10,3,6.014659108513856
1436,Probabilidad,8,3,9.168791930278871
1445,Fundamentos de estadistica,8,4,8.601289593306632
1414,Electricidad y magnetismo,10,4,9.708807680023643
1433,Analisis numerico,8,4,9.68856304807556
1424,Matematicas avanzadas,8,4,7.874953008530447
0119,Estructuras discretas,8,4,8.999226997953583
1503,Estructura y programacion de computadoras,8,5,6.405351386390139
0138,Dispositivos electronicos,10,5,9.777034366400667
0442,Lenguajes formales y automatas,8,5,9.9717687910403
1473,Señales y sistemas,8,5,9.90533456907401
1531,Ingenieria de software,8,5,7.123739920488548
0840,Sistemas operativos,8,6,7.338757979079255
1645,Disenio digital y moderno,10,6,9.001192205264122
1562,Circuitos electronicos,8,6,8.957079779813785
1643,Administracion de proyectos de software,8,6,6.529855210629589
1644,Bases de datos,14,6,9.418137789564781
1537,Finanzas en la ingenieria en computacion,6,7,7.470619934324663
1535,Diseño digital VLSI,8,7,8.160180537495217
0406,Inteligencia artificial,8,7,8.075739050498907
1686,Sistemas de comunicaciones,8,7,7.0121428624413245
1413,Introduccion a la economia,8,7,9.246500486410676
0434,Compiladores,8,7,7.604491687177595
1000,Optativa de ciencias sociales y humanidades,6,8,7.586410245790237
1672,Microcomputadoras,8,8,6.687364026663169
1590,Computacion graficas e iteracion humano-computadora,10,8,9.761148135044964
1052,Etica profesional,6,8,7.373132129458984
1598,Redes de datos seguras,14,8,7.834264765418242
