clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.243261525552487
1121,Calculo y geometria analitica,12,1,8.841697429533475
1123,Quimica,10,1,9.951759450027488
1130,Fundamentos de fisica,6,1,7.80600262814982
1122,Fundamentos de programacion,10,1,7.663053077428607
1220,Algebra lineal,8,2,8.729634462920194
1221,Calculo integral,8,2,6.307914193668413
1228,Mecanica,12,2,7.078938915471488
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.587812585114127
1227,Estructura de datos y algoritmos I,10,2,6.126750883305018
