clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.295106435902536
1123,Quimica,10,1,6.905842559914666
1130,Fundamentos de fisica,6,1,6.811107069735419
1122,Fundamentos de programacion,10,1,7.985642094546553
1121,Calculo y geometria analitica,12,1,7.667434784777074
1220,Algebra lineal,8,2,7.0433267450518064
1221,Calculo integral,8,2,9.234639669191896
1228,Mecanica,12,2,6.111283487739357
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.160600938155184
1227,Estructura de datos y algoritmos I,10,2,8.606575620033793
