clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.608944599381026
1123,Quimica,10,1,7.745334656409812
1130,Fundamentos de fisica,6,1,8.416789192100774
1122,Fundamentos de programacion,10,1,9.475615988785636
1121,Calculo y geometria analitica,12,1,9.3966436954323
1220,Algebra lineal,8,2,8.844810941713247
1221,Calculo integral,8,2,6.419417006140215
1228,Mecanica,12,2,7.940391170542801
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.940748443236636
1227,Estructura de datos y algoritmos I,10,2,9.72813659685327
1436,Probabilidad,8,3,8.894384154441202
1321,Calculo vectorial,8,3,6.67419200981679
1325,Ecuaciones diferenciales,8,3,7.684052589682849
1222,Cultura y comunicacion,2,3,9.240370516119317
1317,Estructura de datos y algoritmos II,10,3,6.752872758677788
1323,Programacion orientada a objetos,10,3,8.881984694830951
1445,Fundamentos de estadistica,8,4,7.764279223355633
1414,Electricidad y magnetismo,10,4,9.110973065250377
1433,Analisis numerico,8,4,6.171136545033846
1424,Matematicas avanzadas,8,4,6.458713246531764
0119,Estructuras discretas,8,4,9.821557278107129
1503,Estructura y programacion de computadoras,8,5,9.630321382428395
0138,Dispositivos electronicos,10,5,7.254837549845277
0442,Lenguajes formales y automatas,8,5,7.1956027192715215
1473,Señales y sistemas,8,5,9.545282829447114
1531,Ingenieria de software,8,5,6.783778701417756
0840,Sistemas operativos,8,6,7.084428651616295
1645,Disenio digital y moderno,10,6,9.474838167295763
1644,Bases de datos,14,6,8.744665170954557
1562,Circuitos electronicos,8,6,9.007503266787197
1643,Administracion de proyectos de software,8,6,6.693462256908809
1537,Finanzas en la ingenieria en computacion,6,7,6.212508592493742
1535,Diseño digital VLSI,8,7,8.043666612299429
0406,Inteligencia artificial,8,7,7.952834522643926
1686,Sistemas de comunicaciones,8,7,6.910611662481273
1413,Introduccion a la economia,8,7,6.594858799444642
0434,Compiladores,8,7,6.742450059663446
1000,Optativa de ciencias sociales y humanidades,6,8,7.993757508283969
1672,Microcomputadoras,8,8,6.500096449337094
1590,Computacion graficas e iteracion humano-computadora,10,8,7.063049752487548
1052,Etica profesional,6,8,9.953854312919452
1598,Redes de datos seguras,14,8,7.684595454643457
