clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.086525616314001
1121,Calculo y geometria analitica,12,1,6.38834165871331
1123,Quimica,10,1,8.521304817016617
1130,Fundamentos de fisica,6,1,6.53506177501395
1122,Fundamentos de programacion,10,1,9.8798350165513
1220,Algebra lineal,8,2,6.139322050906371
1221,Calculo integral,8,2,9.557703653788211
1228,Mecanica,12,2,7.780206560377049
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.488198040915579
1227,Estructura de datos y algoritmos I,10,2,8.96600245247572
1436,Probabilidad,8,3,6.323495140896959
1321,Calculo vectorial,8,3,9.964708149225295
1325,Ecuaciones diferenciales,8,3,9.63611765551644
1222,Cultura y comunicacion,2,3,8.021280362644768
1317,Estructura de datos y algoritmos II,10,3,9.156931930681989
1323,Programacion orientada a objetos,10,3,9.333036904320808
1445,Fundamentos de estadistica,8,4,9.871030996273861
1414,Electricidad y magnetismo,10,4,7.6634331677726015
1433,Analisis numerico,8,4,6.756362007956509
1424,Matematicas avanzadas,8,4,6.24520014421149
0119,Estructuras discretas,8,4,8.044577444990074
1503,Estructura y programacion de computadoras,8,5,8.785466333617121
0138,Dispositivos electronicos,10,5,7.64447004514046
0442,Lenguajes formales y automatas,8,5,8.129398738186453
1473,Señales y sistemas,8,5,7.893144086725844
1531,Ingenieria de software,8,5,7.7189902145165465
