clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.313938389875359
1121,Calculo y geometria analitica,12,1,7.389482112600318
1123,Quimica,10,1,8.133465705575485
1122,Fundamentos de programacion,10,1,9.025078812269365
1130,Fundamentos de fisica,6,1,6.20377796163325
1220,Algebra lineal,8,2,8.143126402899417
1221,Calculo integral,8,2,8.135870612293735
1228,Mecanica,12,2,6.994169172055999
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.638451929204287
1227,Estructura de datos y algoritmos I,10,2,9.000572641739556
1436,Probabilidad,8,3,7.618562631831919
1321,Calculo vectorial,8,3,9.806560756788434
1325,Ecuaciones diferenciales,8,3,9.865484142951063
1222,Cultura y comunicacion,2,3,9.16644463372292
1323,Programacion orientada a objetos,10,3,9.892719013441454
1317,Estructura de datos y algoritmos II,10,3,7.471147801577523
1445,Fundamentos de estadistica,8,4,8.213038566546567
1414,Electricidad y magnetismo,10,4,6.774302498103643
1433,Analisis numerico,8,4,8.346267025612025
1424,Matematicas avanzadas,8,4,8.933969425719344
0119,Estructuras discretas,8,4,7.337511164442869
1503,Estructura y programacion de computadoras,8,5,8.469567019110277
0138,Dispositivos electronicos,10,5,9.6863662961454
0442,Lenguajes formales y automatas,8,5,6.043551929124718
1473,Señales y sistemas,8,5,7.609126103283006
1531,Ingenieria de software,8,5,7.773910912213761
0840,Sistemas operativos,8,6,7.792612484894933
1645,Disenio digital y moderno,10,6,7.089282851095569
1644,Bases de datos,14,6,7.628823159367524
1643,Administracion de proyectos de software,8,6,9.338661680466037
1562,Circuitos electronicos,8,6,7.785577211432859
1537,Finanzas en la ingenieria en computacion,6,7,6.209814004218382
1535,Diseño digital VLSI,8,7,6.373626716466314
0406,Inteligencia artificial,8,7,9.104915989741702
0434,Compiladores,8,7,9.481704288420378
1413,Introduccion a la economia,8,7,9.441148309892387
1686,Sistemas de comunicaciones,8,7,6.096597571130182
1000,Optativa de ciencias sociales y humanidades,6,8,9.423222260752748
1672,Microcomputadoras,8,8,6.096988432758447
1590,Computacion graficas e iteracion humano-computadora,10,8,6.7717182210070845
1052,Etica profesional,6,8,7.861369650857888
1598,Redes de datos seguras,14,8,9.345843598051772
1867,Organizacion y arquitectura de computadoras,8,9,9.878271171201396
1858,Fundamentos de sistemas embebidos,8,9,6.294422371552692
1959,Sistemas distribuidos,8,9,7.470185376825006
1952,Optativa de campo de profundizacion,8,9,7.589770708961227
2080,Recursos y necesidades de Mexico,8,9,9.28239116116142
2022,Administracion de servicios de Internet,8,10,7.393242663372712
2012,Bases de datos distribuidas,8,10,6.548245203778378
2087,Computo  movil,6,10,9.078809638117102
2310,Reconocimiento de patrones,6,10,8.389835902755625
2432,Temas selectos de ingenieria en computacion I,6,10,8.874719982337876
2111,Temas selectos de ingenieria en computacion II,6,10,7.6760962497005
