clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.780315519184521
1121,Calculo y geometria analitica,12,1,9.093770099227772
1123,Quimica,10,1,6.735456648763121
1130,Fundamentos de fisica,6,1,7.883146247684997
1122,Fundamentos de programacion,10,1,7.219771565103043
1220,Algebra lineal,8,2,8.614449997309944
1221,Calculo integral,8,2,9.979061275770581
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.220562757454253
1227,Estructura de datos y algoritmos I,10,2,8.55629358560336
1228,Mecanica,12,2,8.780621683235129
