clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.091082253773202
1121,Calculo y geometria analitica,12,1,7.280802884348942
1123,Quimica,10,1,6.112939589303541
1130,Fundamentos de fisica,6,1,7.542238236155533
1122,Fundamentos de programacion,10,1,6.190031959925925
1220,Algebra lineal,8,2,7.798945053431076
1221,Calculo integral,8,2,7.178940928913908
1228,Mecanica,12,2,7.591005222342199
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.04289559459411
1227,Estructura de datos y algoritmos I,10,2,7.843643789958133
1436,Probabilidad,8,3,6.691471620484765
1321,Calculo vectorial,8,3,9.001329017837158
1325,Ecuaciones diferenciales,8,3,7.631703833079266
1222,Cultura y comunicacion,2,3,9.953444592064873
1317,Estructura de datos y algoritmos II,10,3,9.532717406220431
1323,Programacion orientada a objetos,10,3,9.861733282248675
1445,Fundamentos de estadistica,8,4,7.386685434664961
1414,Electricidad y magnetismo,10,4,7.57516738751092
1424,Matematicas avanzadas,8,4,9.535731827292887
0119,Estructuras discretas,8,4,6.1592225501648405
1433,Analisis numerico,8,4,7.962458739818271
1503,Estructura y programacion de computadoras,8,5,9.365135902876172
0138,Dispositivos electronicos,10,5,7.008768511360054
0442,Lenguajes formales y automatas,8,5,6.874503469334472
1473,Señales y sistemas,8,5,6.753698937768373
1531,Ingenieria de software,8,5,9.191947730199342
0840,Sistemas operativos,8,6,8.868778279883307
1645,Disenio digital y moderno,10,6,6.502442446240577
1644,Bases de datos,14,6,8.664074069144897
1643,Administracion de proyectos de software,8,6,9.101651243133134
1562,Circuitos electronicos,8,6,9.5873186125804
1537,Finanzas en la ingenieria en computacion,6,7,6.651201082200512
1535,Diseño digital VLSI,8,7,6.552401335827077
0406,Inteligencia artificial,8,7,9.072598929569033
0434,Compiladores,8,7,6.624779442905598
1413,Introduccion a la economia,8,7,9.002398471845682
1686,Sistemas de comunicaciones,8,7,6.815127722954568
1672,Microcomputadoras,8,8,9.078654035981575
1590,Computacion graficas e iteracion humano-computadora,10,8,9.626482887998069
1052,Etica profesional,6,8,7.668555107307758
1598,Redes de datos seguras,14,8,8.724400693389558
1000,Optativa de ciencias sociales y humanidades,6,8,9.79583401129408
1867,Organizacion y arquitectura de computadoras,8,9,6.376874935430512
1858,Fundamentos de sistemas embebidos,8,9,9.862979587085976
1959,Sistemas distribuidos,8,9,8.426145467613699
1952,Optativa de campo de profundizacion,8,9,8.228879439223935
2080,Recursos y necesidades de Mexico,8,9,6.355679654579795
2012,Bases de datos distribuidas,8,10,9.801165495507806
2087,Computo  movil,6,10,8.912725358066917
2310,Reconocimiento de patrones,6,10,7.600643699639505
2432,Temas selectos de ingenieria en computacion I,6,10,6.712545120017106
2111,Temas selectos de ingenieria en computacion II,6,10,7.881672173760098
2022,Administracion de servicios de Internet,8,10,7.819915706313335
