clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.758637096173221
1121,Calculo y geometria analitica,12,1,8.27969883688574
1123,Quimica,10,1,8.01148390076128
1130,Fundamentos de fisica,6,1,9.427579056375501
1122,Fundamentos de programacion,10,1,6.034398143552007
1220,Algebra lineal,8,2,8.15968811031012
1221,Calculo integral,8,2,9.706709321440231
1228,Mecanica,12,2,8.794679104798497
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.639239543008786
1227,Estructura de datos y algoritmos I,10,2,6.808395508768271
