clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.61430819391685
1121,Calculo y geometria analitica,12,1,9.469349366830095
1130,Fundamentos de fisica,6,1,8.485899995947381
1122,Fundamentos de programacion,10,1,8.974801442928364
1123,Quimica,10,1,9.893614399695535
1220,Algebra lineal,8,2,8.570726587507721
1221,Calculo integral,8,2,8.12809447846495
1228,Mecanica,12,2,7.393499533173377
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.610871899812045
1227,Estructura de datos y algoritmos I,10,2,8.223352746349605
1436,Probabilidad,8,3,6.090646572804963
1321,Calculo vectorial,8,3,7.405498056999249
1325,Ecuaciones diferenciales,8,3,7.206426327361008
1222,Cultura y comunicacion,2,3,8.82807516771336
1317,Estructura de datos y algoritmos II,10,3,6.868691534875473
1323,Programacion orientada a objetos,10,3,8.312182898549988
1445,Fundamentos de estadistica,8,4,6.2160397844983155
1414,Electricidad y magnetismo,10,4,7.031227319879483
1433,Analisis numerico,8,4,6.076534371388727
1424,Matematicas avanzadas,8,4,8.33904353934493
0119,Estructuras discretas,8,4,8.185380568960921
1503,Estructura y programacion de computadoras,8,5,9.590119922817273
0138,Dispositivos electronicos,10,5,8.73125223752735
0442,Lenguajes formales y automatas,8,5,7.184683792061984
1531,Ingenieria de software,8,5,8.532728195711027
1473,Señales y sistemas,8,5,8.232798592591246
0840,Sistemas operativos,8,6,9.256545098366628
1645,Disenio digital y moderno,10,6,9.033885942939989
1644,Bases de datos,14,6,9.115876523806715
1643,Administracion de proyectos de software,8,6,7.202619392159196
1562,Circuitos electronicos,8,6,8.527270850303639
1537,Finanzas en la ingenieria en computacion,6,7,6.99285942425173
1535,Diseño digital VLSI,8,7,8.919369711722917
0406,Inteligencia artificial,8,7,9.494601077879517
0434,Compiladores,8,7,8.497754357626894
1413,Introduccion a la economia,8,7,8.28370961954289
1686,Sistemas de comunicaciones,8,7,6.063368509728134
1000,Optativa de ciencias sociales y humanidades,6,8,7.23191784593712
1672,Microcomputadoras,8,8,8.304618894305694
1590,Computacion graficas e iteracion humano-computadora,10,8,9.039068504214747
1052,Etica profesional,6,8,8.245593796473178
1598,Redes de datos seguras,14,8,6.197302628997278
1867,Organizacion y arquitectura de computadoras,8,9,7.207541609576177
1858,Fundamentos de sistemas embebidos,8,9,8.16673737701446
1959,Sistemas distribuidos,8,9,8.762956564316749
1952,Optativa de campo de profundizacion,8,9,8.225538947542518
2080,Recursos y necesidades de Mexico,8,9,7.32899443453107
2022,Administracion de servicios de Internet,8,10,9.508094897459543
2012,Bases de datos distribuidas,8,10,9.419635031450161
2087,Computo  movil,6,10,9.979622843260461
2310,Reconocimiento de patrones,6,10,6.876684606614199
2432,Temas selectos de ingenieria en computacion I,6,10,8.392932573463538
2111,Temas selectos de ingenieria en computacion II,6,10,7.9135188648440185
