clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.59009420610867
1121,Calculo y geometria analitica,12,1,7.929239928821932
1130,Fundamentos de fisica,6,1,7.717114385948856
1122,Fundamentos de programacion,10,1,8.034542017630699
1123,Quimica,10,1,8.324936114004363
1220,Algebra lineal,8,2,7.186992373423408
1221,Calculo integral,8,2,8.36870735027606
1228,Mecanica,12,2,6.9839753079981755
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.70474580884327
1227,Estructura de datos y algoritmos I,10,2,7.10712134545166
1436,Probabilidad,8,3,8.417894226220112
1321,Calculo vectorial,8,3,7.8090048843194815
1325,Ecuaciones diferenciales,8,3,6.894585980846765
1222,Cultura y comunicacion,2,3,8.0944156624534
1317,Estructura de datos y algoritmos II,10,3,6.3091870317848855
1323,Programacion orientada a objetos,10,3,6.657849803844377
1414,Electricidad y magnetismo,10,4,8.811434157534379
1433,Analisis numerico,8,4,7.61715425359942
1424,Matematicas avanzadas,8,4,7.83695982312536
0119,Estructuras discretas,8,4,7.647725709624712
1445,Fundamentos de estadistica,8,4,7.271136219367833
1503,Estructura y programacion de computadoras,8,5,8.588722241364886
0442,Lenguajes formales y automatas,8,5,9.901444008785807
1473,Señales y sistemas,8,5,9.341295742634
1531,Ingenieria de software,8,5,7.480425868268805
0138,Dispositivos electronicos,10,5,9.350304356184814
0840,Sistemas operativos,8,6,7.137682145049057
1645,Disenio digital y moderno,10,6,7.659221401924546
1562,Circuitos electronicos,8,6,8.735461363185173
1643,Administracion de proyectos de software,8,6,6.019427369796569
1644,Bases de datos,14,6,9.530844867085426
1537,Finanzas en la ingenieria en computacion,6,7,9.448662263556226
1535,Diseño digital VLSI,8,7,7.223483716715081
0434,Compiladores,8,7,7.66052790887142
1686,Sistemas de comunicaciones,8,7,6.728968793104319
1413,Introduccion a la economia,8,7,6.681479587539863
0406,Inteligencia artificial,8,7,8.984360901427756
1000,Optativa de ciencias sociales y humanidades,6,8,7.550128215659107
1672,Microcomputadoras,8,8,8.486833448986214
1590,Computacion graficas e iteracion humano-computadora,10,8,8.134803658558095
1598,Redes de datos seguras,14,8,9.373936734876409
1052,Etica profesional,6,8,9.750609679885745
