clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.767075418204193
1121,Calculo y geometria analitica,12,1,8.723011749772626
1123,Quimica,10,1,8.013724803964799
1130,Fundamentos de fisica,6,1,8.035941858546268
1122,Fundamentos de programacion,10,1,6.4462891015200166
1220,Algebra lineal,8,2,8.871321519877897
1221,Calculo integral,8,2,8.77368297969236
1228,Mecanica,12,2,9.972961094636027
1227,Estructura de datos y algoritmos I,10,2,9.607120728742387
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.397369186517303
1436,Probabilidad,8,3,9.579782550776786
1321,Calculo vectorial,8,3,9.011682173376986
1325,Ecuaciones diferenciales,8,3,9.85225679306513
1222,Cultura y comunicacion,2,3,8.45736526586069
1317,Estructura de datos y algoritmos II,10,3,6.274654719150002
1323,Programacion orientada a objetos,10,3,9.52249651134626
1445,Fundamentos de estadistica,8,4,6.796746149308289
1414,Electricidad y magnetismo,10,4,8.864239000004282
1433,Analisis numerico,8,4,7.504954674243206
1424,Matematicas avanzadas,8,4,6.686208332201383
0119,Estructuras discretas,8,4,6.829737986464517
1503,Estructura y programacion de computadoras,8,5,9.86925576619557
0138,Dispositivos electronicos,10,5,9.481423268366832
1473,Señales y sistemas,8,5,6.807621382128254
1531,Ingenieria de software,8,5,9.572115877668494
0442,Lenguajes formales y automatas,8,5,8.506870420768092
0840,Sistemas operativos,8,6,7.763518820220917
1645,Disenio digital y moderno,10,6,6.10941446071155
1644,Bases de datos,14,6,8.305540770068788
1562,Circuitos electronicos,8,6,8.744150315648184
1643,Administracion de proyectos de software,8,6,6.221085191787152
1537,Finanzas en la ingenieria en computacion,6,7,6.3277180581779975
1535,Diseño digital VLSI,8,7,6.933571789885416
0406,Inteligencia artificial,8,7,7.617506285702019
0434,Compiladores,8,7,6.173178360919005
1686,Sistemas de comunicaciones,8,7,6.434708426034409
1413,Introduccion a la economia,8,7,7.4456897153498325
1000,Optativa de ciencias sociales y humanidades,6,8,7.605878319410252
1672,Microcomputadoras,8,8,7.67682918737689
1590,Computacion graficas e iteracion humano-computadora,10,8,9.942444102669553
1052,Etica profesional,6,8,9.390205461968147
1598,Redes de datos seguras,14,8,8.680926131506716
1867,Organizacion y arquitectura de computadoras,8,9,6.036178579735003
1858,Fundamentos de sistemas embebidos,8,9,6.4960726588848265
1959,Sistemas distribuidos,8,9,6.522189864228068
1952,Optativa de campo de profundizacion,8,9,7.791184242737378
2080,Recursos y necesidades de Mexico,8,9,7.825073337376478
2022,Administracion de servicios de Internet,8,10,8.843446585282713
2012,Bases de datos distribuidas,8,10,9.577720664205458
2087,Computo  movil,6,10,8.978544875485252
2310,Reconocimiento de patrones,6,10,6.063871943692298
2432,Temas selectos de ingenieria en computacion I,6,10,7.7720876212785335
2111,Temas selectos de ingenieria en computacion II,6,10,8.035894340658395
