clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.485771251412068
1121,Calculo y geometria analitica,12,1,8.49567017323929
1123,Quimica,10,1,6.285579935600666
1130,Fundamentos de fisica,6,1,9.74306347352077
1122,Fundamentos de programacion,10,1,8.836812395422312
1220,Algebra lineal,8,2,6.08357792021992
1221,Calculo integral,8,2,9.157275796235837
1228,Mecanica,12,2,6.522598639066935
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.1203201840236705
1227,Estructura de datos y algoritmos I,10,2,9.537646625035478
1436,Probabilidad,8,3,6.9123472888747015
1321,Calculo vectorial,8,3,8.17615773746908
1325,Ecuaciones diferenciales,8,3,7.388659038219197
1222,Cultura y comunicacion,2,3,9.601309258659793
1317,Estructura de datos y algoritmos II,10,3,6.848877308878684
1323,Programacion orientada a objetos,10,3,8.173326569994673
1445,Fundamentos de estadistica,8,4,7.243054261712567
1414,Electricidad y magnetismo,10,4,9.693026307435291
1433,Analisis numerico,8,4,6.112450169609234
1424,Matematicas avanzadas,8,4,7.911417692544276
0119,Estructuras discretas,8,4,6.949955581479728
1503,Estructura y programacion de computadoras,8,5,7.765399239845092
0138,Dispositivos electronicos,10,5,8.981920551658648
1473,Señales y sistemas,8,5,8.038864338381796
1531,Ingenieria de software,8,5,6.035889857566051
0442,Lenguajes formales y automatas,8,5,9.33726019542246
