clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.13724034289698
1121,Calculo y geometria analitica,12,1,9.60312144415718
1123,Quimica,10,1,7.7300090989988615
1130,Fundamentos de fisica,6,1,6.977345396116735
1122,Fundamentos de programacion,10,1,9.039978417916176
1220,Algebra lineal,8,2,7.754714965116001
1221,Calculo integral,8,2,8.011294623409166
1228,Mecanica,12,2,9.516539152578122
1227,Estructura de datos y algoritmos I,10,2,6.446717833835808
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.859343237252272
1321,Calculo vectorial,8,3,8.506884042232064
1325,Ecuaciones diferenciales,8,3,8.515489836213177
1222,Cultura y comunicacion,2,3,7.687674317926991
1317,Estructura de datos y algoritmos II,10,3,9.001505927170102
1323,Programacion orientada a objetos,10,3,6.512162829123965
1436,Probabilidad,8,3,9.997427584584837
1445,Fundamentos de estadistica,8,4,9.755789099061325
1414,Electricidad y magnetismo,10,4,9.139732082561746
1424,Matematicas avanzadas,8,4,7.260103695547777
0119,Estructuras discretas,8,4,7.741501627602906
1433,Analisis numerico,8,4,6.191849213391764
1503,Estructura y programacion de computadoras,8,5,7.702742624120749
0138,Dispositivos electronicos,10,5,7.442893951817546
0442,Lenguajes formales y automatas,8,5,9.170188580211388
1473,Señales y sistemas,8,5,7.777809003233941
1531,Ingenieria de software,8,5,9.040840353592262
0840,Sistemas operativos,8,6,8.917313679924835
1645,Disenio digital y moderno,10,6,8.930857703765286
1644,Bases de datos,14,6,8.15757474728969
1562,Circuitos electronicos,8,6,7.567612150404827
1643,Administracion de proyectos de software,8,6,7.090078858726313
1537,Finanzas en la ingenieria en computacion,6,7,8.58665343355124
0406,Inteligencia artificial,8,7,6.789672384815146
0434,Compiladores,8,7,9.36843108471683
1686,Sistemas de comunicaciones,8,7,8.327023458933201
1413,Introduccion a la economia,8,7,8.835763484587954
1535,Diseño digital VLSI,8,7,8.046372232290153
