clave,nombre,creditos,semestre,calificacion
1121,Calculo y geometria analitica,12,1,9.904821398853215
1123,Quimica,10,1,8.626039896037193
1130,Fundamentos de fisica,6,1,7.195048842796554
1122,Fundamentos de programacion,10,1,6.756012809105227
1120,Algebra,8,1,8.58600195206277
1220,Algebra lineal,8,2,9.733893679270789
1221,Calculo integral,8,2,9.061924464969223
1228,Mecanica,12,2,7.090857278375473
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.203943962359952
1227,Estructura de datos y algoritmos I,10,2,7.125163540666369
1436,Probabilidad,8,3,8.16077599466849
1321,Calculo vectorial,8,3,8.602609418957336
1222,Cultura y comunicacion,2,3,8.56552238349032
1317,Estructura de datos y algoritmos II,10,3,9.171475987654063
1323,Programacion orientada a objetos,10,3,6.95474623827632
1325,Ecuaciones diferenciales,8,3,9.7218363343003
