clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.295547401288587
1121,Calculo y geometria analitica,12,1,7.422875242180039
1123,Quimica,10,1,6.560876833469761
1122,Fundamentos de programacion,10,1,6.275324930822807
1130,Fundamentos de fisica,6,1,7.7566913574343515
1220,Algebra lineal,8,2,7.201421405974196
1221,Calculo integral,8,2,8.294055805442204
1228,Mecanica,12,2,8.018480749640357
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.270504731501466
1227,Estructura de datos y algoritmos I,10,2,9.170604519223502
1436,Probabilidad,8,3,6.347800181739734
1321,Calculo vectorial,8,3,9.53905160669633
1325,Ecuaciones diferenciales,8,3,6.917380930388146
1222,Cultura y comunicacion,2,3,9.325865739387655
1317,Estructura de datos y algoritmos II,10,3,7.8644409080017645
1323,Programacion orientada a objetos,10,3,9.65766899886657
1445,Fundamentos de estadistica,8,4,7.952646883083828
1414,Electricidad y magnetismo,10,4,8.570955650084208
1433,Analisis numerico,8,4,9.279625328192594
1424,Matematicas avanzadas,8,4,9.968943261928938
0119,Estructuras discretas,8,4,9.308657009799758
1503,Estructura y programacion de computadoras,8,5,8.549478593968677
0138,Dispositivos electronicos,10,5,6.137188075076161
0442,Lenguajes formales y automatas,8,5,8.222554975787125
1531,Ingenieria de software,8,5,9.952940508809512
1473,Señales y sistemas,8,5,9.85607883252205
0840,Sistemas operativos,8,6,8.651248707915979
1645,Disenio digital y moderno,10,6,8.063541476851853
1644,Bases de datos,14,6,6.502912761530746
1562,Circuitos electronicos,8,6,6.9936026673511895
1643,Administracion de proyectos de software,8,6,9.293002058249673
1537,Finanzas en la ingenieria en computacion,6,7,6.5781911950755685
1535,Diseño digital VLSI,8,7,9.782821662694397
0406,Inteligencia artificial,8,7,9.383975516037097
0434,Compiladores,8,7,7.527322666001523
1686,Sistemas de comunicaciones,8,7,6.095861138696767
1413,Introduccion a la economia,8,7,7.418752441210307
1000,Optativa de ciencias sociales y humanidades,6,8,9.806938607971324
1672,Microcomputadoras,8,8,9.796963143859273
1590,Computacion graficas e iteracion humano-computadora,10,8,8.825943213227404
1052,Etica profesional,6,8,6.102673817221583
1598,Redes de datos seguras,14,8,6.832198120932249
1867,Organizacion y arquitectura de computadoras,8,9,9.949778737847355
1858,Fundamentos de sistemas embebidos,8,9,8.163107387380112
1959,Sistemas distribuidos,8,9,6.816661684473305
2080,Recursos y necesidades de Mexico,8,9,6.126944316510434
1952,Optativa de campo de profundizacion,8,9,8.527071359515372
