clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.199185465669902
1121,Calculo y geometria analitica,12,1,6.854523551952096
1130,Fundamentos de fisica,6,1,8.635695916586753
1122,Fundamentos de programacion,10,1,6.181282489257762
1123,Quimica,10,1,9.135448891866098
1220,Algebra lineal,8,2,7.792998062980631
1221,Calculo integral,8,2,7.730789066859014
1228,Mecanica,12,2,6.565587749495908
1227,Estructura de datos y algoritmos I,10,2,9.846563440335881
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.082366625543871
1436,Probabilidad,8,3,7.213484017872711
1321,Calculo vectorial,8,3,9.394994903257007
1325,Ecuaciones diferenciales,8,3,7.879628453929425
1222,Cultura y comunicacion,2,3,6.694428157559214
1317,Estructura de datos y algoritmos II,10,3,8.753045364198508
1323,Programacion orientada a objetos,10,3,6.754503156093797
1445,Fundamentos de estadistica,8,4,7.594291294633631
1414,Electricidad y magnetismo,10,4,8.814641708295618
1433,Analisis numerico,8,4,6.63335149788532
1424,Matematicas avanzadas,8,4,7.823418961020854
0119,Estructuras discretas,8,4,8.264713217521457
1503,Estructura y programacion de computadoras,8,5,6.331578450232193
0138,Dispositivos electronicos,10,5,8.89375726613731
0442,Lenguajes formales y automatas,8,5,6.02414238629269
1473,Señales y sistemas,8,5,8.346029048539998
1531,Ingenieria de software,8,5,6.7017141907956805
0840,Sistemas operativos,8,6,6.7497454728551975
1645,Disenio digital y moderno,10,6,7.808561949229015
1644,Bases de datos,14,6,9.964992679311184
1562,Circuitos electronicos,8,6,7.269760571678173
1643,Administracion de proyectos de software,8,6,7.026887905322305
1537,Finanzas en la ingenieria en computacion,6,7,7.9142089698170555
1535,Diseño digital VLSI,8,7,9.323407142064486
0406,Inteligencia artificial,8,7,7.159893438950572
0434,Compiladores,8,7,7.033042778025584
1413,Introduccion a la economia,8,7,6.51998377166572
1686,Sistemas de comunicaciones,8,7,9.456844131428872
1000,Optativa de ciencias sociales y humanidades,6,8,8.013388981474687
1672,Microcomputadoras,8,8,9.110120900962245
1590,Computacion graficas e iteracion humano-computadora,10,8,8.453917312563227
1052,Etica profesional,6,8,9.670064310359955
1598,Redes de datos seguras,14,8,6.13333859905981
1867,Organizacion y arquitectura de computadoras,8,9,7.048161016467485
1858,Fundamentos de sistemas embebidos,8,9,7.453091361024189
1959,Sistemas distribuidos,8,9,6.974455382875417
1952,Optativa de campo de profundizacion,8,9,6.007266280176866
2080,Recursos y necesidades de Mexico,8,9,8.610858573260227
