clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.262903545597762
1121,Calculo y geometria analitica,12,1,9.927433536552089
1123,Quimica,10,1,7.270330614265118
1130,Fundamentos de fisica,6,1,9.977954114675757
1122,Fundamentos de programacion,10,1,8.879397918253883
1220,Algebra lineal,8,2,7.990666222730665
1221,Calculo integral,8,2,7.21553472524946
1228,Mecanica,12,2,7.618181061754391
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.577678993553585
1227,Estructura de datos y algoritmos I,10,2,7.2074304943186895
1436,Probabilidad,8,3,8.294359270466321
1321,Calculo vectorial,8,3,6.59491798397128
1325,Ecuaciones diferenciales,8,3,8.342041804015462
1222,Cultura y comunicacion,2,3,8.71263079426175
1317,Estructura de datos y algoritmos II,10,3,7.748502116445949
1323,Programacion orientada a objetos,10,3,6.658513023449264
1445,Fundamentos de estadistica,8,4,8.4276519956348
1414,Electricidad y magnetismo,10,4,6.972575407832059
1433,Analisis numerico,8,4,7.409531481108662
1424,Matematicas avanzadas,8,4,9.400257256237474
0119,Estructuras discretas,8,4,7.975208015542613
1503,Estructura y programacion de computadoras,8,5,7.609978337597504
0138,Dispositivos electronicos,10,5,8.078778831677282
0442,Lenguajes formales y automatas,8,5,9.415812649803788
1473,Señales y sistemas,8,5,6.29769630455907
1531,Ingenieria de software,8,5,9.355308005821538
0840,Sistemas operativos,8,6,8.620888281604948
1644,Bases de datos,14,6,7.365556054520089
1562,Circuitos electronicos,8,6,7.446782119856853
1643,Administracion de proyectos de software,8,6,6.229096074878812
1645,Disenio digital y moderno,10,6,8.56802128626225
1537,Finanzas en la ingenieria en computacion,6,7,6.929030902381401
1535,Diseño digital VLSI,8,7,6.576537086307926
0406,Inteligencia artificial,8,7,7.626228261853802
0434,Compiladores,8,7,7.504368401712659
1686,Sistemas de comunicaciones,8,7,7.279605602389777
1413,Introduccion a la economia,8,7,9.657360330846029
1000,Optativa de ciencias sociales y humanidades,6,8,8.664643058630059
1672,Microcomputadoras,8,8,7.098278909576019
1052,Etica profesional,6,8,7.459342444141599
1598,Redes de datos seguras,14,8,7.25310440363881
1590,Computacion graficas e iteracion humano-computadora,10,8,6.977271800102866
1867,Organizacion y arquitectura de computadoras,8,9,8.37197319687727
1858,Fundamentos de sistemas embebidos,8,9,6.912990003717187
1959,Sistemas distribuidos,8,9,8.359576808748352
1952,Optativa de campo de profundizacion,8,9,7.067458649798503
2080,Recursos y necesidades de Mexico,8,9,9.646460674784263
2022,Administracion de servicios de Internet,8,10,9.443914681334014
2012,Bases de datos distribuidas,8,10,9.712740695919171
2087,Computo  movil,6,10,7.414506562530315
2310,Reconocimiento de patrones,6,10,9.571941167743617
2432,Temas selectos de ingenieria en computacion I,6,10,7.983696141806857
2111,Temas selectos de ingenieria en computacion II,6,10,9.510097217190676
