clave,nombre,creditos,semestre,calificacion
1121,Calculo y geometria analitica,12,1,7.532566811020931
1123,Quimica,10,1,7.56013921118433
1130,Fundamentos de fisica,6,1,8.75530536637233
1122,Fundamentos de programacion,10,1,8.019040201188716
1120,Algebra,8,1,8.317443826571104
1220,Algebra lineal,8,2,8.629377100083328
1221,Calculo integral,8,2,7.06386624073876
1228,Mecanica,12,2,9.4357138562605
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.214923241009032
1227,Estructura de datos y algoritmos I,10,2,9.555336716114768
1321,Calculo vectorial,8,3,6.277618051745309
1325,Ecuaciones diferenciales,8,3,9.387814400437101
1222,Cultura y comunicacion,2,3,9.859607685310296
1317,Estructura de datos y algoritmos II,10,3,7.201332485185905
1323,Programacion orientada a objetos,10,3,9.961901722085464
1436,Probabilidad,8,3,6.823762608361006
1445,Fundamentos de estadistica,8,4,8.7626806625157
1414,Electricidad y magnetismo,10,4,9.542049721732683
1433,Analisis numerico,8,4,8.946907267601414
1424,Matematicas avanzadas,8,4,8.913983944163675
0119,Estructuras discretas,8,4,8.913273680671484
0138,Dispositivos electronicos,10,5,6.056908909137068
0442,Lenguajes formales y automatas,8,5,8.39292573945209
1473,Señales y sistemas,8,5,6.696074989426237
1531,Ingenieria de software,8,5,8.897231994093938
1503,Estructura y programacion de computadoras,8,5,9.99132311201284
1645,Disenio digital y moderno,10,6,6.791029219404404
1644,Bases de datos,14,6,6.637240157208305
1562,Circuitos electronicos,8,6,9.54219085554724
1643,Administracion de proyectos de software,8,6,6.234016970028669
0840,Sistemas operativos,8,6,9.769418432183338
1537,Finanzas en la ingenieria en computacion,6,7,7.301622321689665
1535,Diseño digital VLSI,8,7,9.101778545820494
0406,Inteligencia artificial,8,7,7.968734173943568
0434,Compiladores,8,7,7.6420843735125725
1686,Sistemas de comunicaciones,8,7,9.282803160342478
1413,Introduccion a la economia,8,7,6.120670635097566
1000,Optativa de ciencias sociales y humanidades,6,8,6.79381254126277
1590,Computacion graficas e iteracion humano-computadora,10,8,8.827835020916885
1052,Etica profesional,6,8,7.659410286847206
1598,Redes de datos seguras,14,8,6.376125266711298
1672,Microcomputadoras,8,8,6.663266394519729
1867,Organizacion y arquitectura de computadoras,8,9,9.584144451633595
1858,Fundamentos de sistemas embebidos,8,9,7.454419634302089
1959,Sistemas distribuidos,8,9,6.6705349570126815
2080,Recursos y necesidades de Mexico,8,9,9.788169044816694
1952,Optativa de campo de profundizacion,8,9,9.941690312952936
2022,Administracion de servicios de Internet,8,10,7.926402639581815
2012,Bases de datos distribuidas,8,10,7.753438442118953
2087,Computo  movil,6,10,8.547286075469021
2310,Reconocimiento de patrones,6,10,8.291848587954181
2432,Temas selectos de ingenieria en computacion I,6,10,8.993619149861718
2111,Temas selectos de ingenieria en computacion II,6,10,7.280339976326099
