clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.793076450686424
1123,Quimica,10,1,7.074590543303843
1130,Fundamentos de fisica,6,1,8.725732858513567
1122,Fundamentos de programacion,10,1,7.783937018942289
1121,Calculo y geometria analitica,12,1,8.474801544318979
1220,Algebra lineal,8,2,6.060672692468305
1221,Calculo integral,8,2,9.731662595729933
1228,Mecanica,12,2,6.406026994205594
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.898943064419687
1227,Estructura de datos y algoritmos I,10,2,6.292874824648701
1436,Probabilidad,8,3,7.808023007500019
1321,Calculo vectorial,8,3,9.90427765477953
1325,Ecuaciones diferenciales,8,3,8.454266764256843
1222,Cultura y comunicacion,2,3,9.485554356315514
1317,Estructura de datos y algoritmos II,10,3,8.16528660704848
1323,Programacion orientada a objetos,10,3,6.103158194669822
1445,Fundamentos de estadistica,8,4,6.279792792137422
1414,Electricidad y magnetismo,10,4,9.49109888074235
1433,Analisis numerico,8,4,9.51262156442902
0119,Estructuras discretas,8,4,9.936176460317467
1424,Matematicas avanzadas,8,4,9.125516965969913
