clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,7.8237777776965345
1123,Quimica,10,1,9.366522688523036
1130,Fundamentos de fisica,6,1,9.34160008168698
1122,Fundamentos de programacion,10,1,9.622163319673598
1121,Calculo y geometria analitica,12,1,6.772753184336718
1221,Calculo integral,8,2,8.521590404341568
1228,Mecanica,12,2,7.551848273666162
1124,Redaccion y exposicion de temas de ingenieria,6,2,6.332343790159505
1227,Estructura de datos y algoritmos I,10,2,8.691942132362133
1220,Algebra lineal,8,2,9.193905664251876
1436,Probabilidad,8,3,7.648110245902313
1321,Calculo vectorial,8,3,9.187279032763271
1325,Ecuaciones diferenciales,8,3,7.830410099453785
1222,Cultura y comunicacion,2,3,9.407204263719478
1323,Programacion orientada a objetos,10,3,7.523180602938632
1317,Estructura de datos y algoritmos II,10,3,9.291982992642701
1445,Fundamentos de estadistica,8,4,8.699568024424767
1414,Electricidad y magnetismo,10,4,7.109566352055055
1433,Analisis numerico,8,4,6.659396652287805
1424,Matematicas avanzadas,8,4,7.0311778232710855
0119,Estructuras discretas,8,4,6.818906689140013
1503,Estructura y programacion de computadoras,8,5,6.305417108166955
0138,Dispositivos electronicos,10,5,8.658874867778957
0442,Lenguajes formales y automatas,8,5,9.899202329168064
1473,Señales y sistemas,8,5,6.172123341818491
1531,Ingenieria de software,8,5,8.382201844267893
0840,Sistemas operativos,8,6,7.583809206602663
1645,Disenio digital y moderno,10,6,8.14623870918617
1562,Circuitos electronicos,8,6,9.152081790252351
1643,Administracion de proyectos de software,8,6,6.1806873276164405
1644,Bases de datos,14,6,6.059103583232739
1537,Finanzas en la ingenieria en computacion,6,7,9.041761702767328
1535,Diseño digital VLSI,8,7,9.401956968358977
0406,Inteligencia artificial,8,7,8.392995331312937
0434,Compiladores,8,7,8.781012469259133
1686,Sistemas de comunicaciones,8,7,8.153768944016514
1413,Introduccion a la economia,8,7,7.7138156441656935
1000,Optativa de ciencias sociales y humanidades,6,8,8.032630160439211
1672,Microcomputadoras,8,8,7.891875306717826
1590,Computacion graficas e iteracion humano-computadora,10,8,7.765007813424083
1598,Redes de datos seguras,14,8,8.024797830276253
1052,Etica profesional,6,8,7.005920937570917
1867,Organizacion y arquitectura de computadoras,8,9,6.622432643427539
1858,Fundamentos de sistemas embebidos,8,9,6.395072881045863
1959,Sistemas distribuidos,8,9,6.5549634259228
1952,Optativa de campo de profundizacion,8,9,7.224451758320388
2080,Recursos y necesidades de Mexico,8,9,6.669619046463394
2022,Administracion de servicios de Internet,8,10,7.3698999788054875
2012,Bases de datos distribuidas,8,10,6.259779445120211
2087,Computo  movil,6,10,9.23321322503832
2310,Reconocimiento de patrones,6,10,8.969136347935759
2432,Temas selectos de ingenieria en computacion I,6,10,8.477842566850214
2111,Temas selectos de ingenieria en computacion II,6,10,7.024127106027301
