clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.834264110144767
1123,Quimica,10,1,6.341053376964242
1130,Fundamentos de fisica,6,1,9.563728366750297
1122,Fundamentos de programacion,10,1,8.773294496906425
1121,Calculo y geometria analitica,12,1,7.770548530967426
1220,Algebra lineal,8,2,9.910126320524359
1221,Calculo integral,8,2,9.436984833975469
1228,Mecanica,12,2,6.811973725640355
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.667081747146826
1227,Estructura de datos y algoritmos I,10,2,8.28879577204498
1436,Probabilidad,8,3,9.075143913006857
1321,Calculo vectorial,8,3,8.896513455394796
1325,Ecuaciones diferenciales,8,3,9.913725343629851
1222,Cultura y comunicacion,2,3,9.11561189380122
1317,Estructura de datos y algoritmos II,10,3,8.072307158965522
1323,Programacion orientada a objetos,10,3,6.288319195709111
1445,Fundamentos de estadistica,8,4,9.057222084140484
1414,Electricidad y magnetismo,10,4,6.952790473893251
1433,Analisis numerico,8,4,7.365278939609217
1424,Matematicas avanzadas,8,4,6.7632777720110075
0119,Estructuras discretas,8,4,6.885601711438342
