clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.237008838301751
1121,Calculo y geometria analitica,12,1,8.986089148579126
1123,Quimica,10,1,9.999617780011235
1130,Fundamentos de fisica,6,1,8.946446526489485
1122,Fundamentos de programacion,10,1,9.755780854214912
1221,Calculo integral,8,2,6.648881316562843
1228,Mecanica,12,2,8.934794717946247
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.79602985138914
1227,Estructura de datos y algoritmos I,10,2,7.4855782346050646
1220,Algebra lineal,8,2,6.700940478392332
1321,Calculo vectorial,8,3,8.731996081328045
1325,Ecuaciones diferenciales,8,3,9.436958098610756
1222,Cultura y comunicacion,2,3,7.462922554897544
1317,Estructura de datos y algoritmos II,10,3,6.94174041634451
1323,Programacion orientada a objetos,10,3,6.1594561610584115
1436,Probabilidad,8,3,7.007033001195303
