clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.377931235707202
1121,Calculo y geometria analitica,12,1,9.29746402873983
1123,Quimica,10,1,8.895882138398525
1130,Fundamentos de fisica,6,1,8.08363166237643
1122,Fundamentos de programacion,10,1,7.438160810092206
1220,Algebra lineal,8,2,9.519137440978772
1221,Calculo integral,8,2,9.740710500931312
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.226427455171011
1227,Estructura de datos y algoritmos I,10,2,9.63337541961482
1228,Mecanica,12,2,9.26264396746353
1436,Probabilidad,8,3,7.002362449350695
1321,Calculo vectorial,8,3,8.729323791531549
1325,Ecuaciones diferenciales,8,3,8.723338004966754
1222,Cultura y comunicacion,2,3,9.498093543108016
1317,Estructura de datos y algoritmos II,10,3,9.098713849460502
1323,Programacion orientada a objetos,10,3,6.976516891322768
1445,Fundamentos de estadistica,8,4,7.677908052484373
1414,Electricidad y magnetismo,10,4,6.876476285148227
1433,Analisis numerico,8,4,7.2043709456396
1424,Matematicas avanzadas,8,4,6.1871069940493335
0119,Estructuras discretas,8,4,6.071854412024662
1503,Estructura y programacion de computadoras,8,5,9.655516416648037
0138,Dispositivos electronicos,10,5,6.40117661587806
0442,Lenguajes formales y automatas,8,5,9.26395826118942
1473,Señales y sistemas,8,5,9.04650517478795
1531,Ingenieria de software,8,5,7.246959354578591
0840,Sistemas operativos,8,6,9.948349005251089
1645,Disenio digital y moderno,10,6,6.463759762261839
1644,Bases de datos,14,6,7.772927583523467
1562,Circuitos electronicos,8,6,7.340492147417387
1643,Administracion de proyectos de software,8,6,7.280773910152492
1537,Finanzas en la ingenieria en computacion,6,7,9.595441599077926
1535,Diseño digital VLSI,8,7,6.980235968964756
0406,Inteligencia artificial,8,7,9.59465424605314
1686,Sistemas de comunicaciones,8,7,9.035376410156697
1413,Introduccion a la economia,8,7,8.051754999568027
0434,Compiladores,8,7,9.866532704019313
1000,Optativa de ciencias sociales y humanidades,6,8,8.045250090255848
1672,Microcomputadoras,8,8,6.221906414831362
1590,Computacion graficas e iteracion humano-computadora,10,8,9.701482070085884
1052,Etica profesional,6,8,8.588894353041457
1598,Redes de datos seguras,14,8,9.666934105216736
1867,Organizacion y arquitectura de computadoras,8,9,9.595875565089445
1858,Fundamentos de sistemas embebidos,8,9,8.517398641089223
1959,Sistemas distribuidos,8,9,9.532718454728599
1952,Optativa de campo de profundizacion,8,9,7.933791878657994
2080,Recursos y necesidades de Mexico,8,9,9.357792773400147
2022,Administracion de servicios de Internet,8,10,9.787766315107262
2012,Bases de datos distribuidas,8,10,6.689656502239737
2087,Computo  movil,6,10,9.759899794035254
2310,Reconocimiento de patrones,6,10,8.494248358862187
2432,Temas selectos de ingenieria en computacion I,6,10,6.856790600561933
2111,Temas selectos de ingenieria en computacion II,6,10,7.727261785158743
