clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,9.426969592305623
1121,Calculo y geometria analitica,12,1,9.02214244173367
1123,Quimica,10,1,9.101037486764694
1130,Fundamentos de fisica,6,1,9.953863045783379
1122,Fundamentos de programacion,10,1,8.741719503453847
1220,Algebra lineal,8,2,9.477338963006604
1221,Calculo integral,8,2,8.319509500222475
1228,Mecanica,12,2,8.982584894885862
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.23022350941185
1227,Estructura de datos y algoritmos I,10,2,7.829489562727855
1436,Probabilidad,8,3,9.346367627030833
1321,Calculo vectorial,8,3,7.640548091064922
1325,Ecuaciones diferenciales,8,3,9.986010348787138
1222,Cultura y comunicacion,2,3,6.120283087569941
1317,Estructura de datos y algoritmos II,10,3,6.880597978484733
1323,Programacion orientada a objetos,10,3,6.431254471936655
1445,Fundamentos de estadistica,8,4,7.82668037819367
1414,Electricidad y magnetismo,10,4,8.566363493506199
1424,Matematicas avanzadas,8,4,7.837633797890993
0119,Estructuras discretas,8,4,6.588691334533349
1433,Analisis numerico,8,4,7.649080344152049
0138,Dispositivos electronicos,10,5,6.848529771166412
0442,Lenguajes formales y automatas,8,5,7.817217952174789
1473,Señales y sistemas,8,5,7.680223004774366
1531,Ingenieria de software,8,5,7.88659257461337
1503,Estructura y programacion de computadoras,8,5,9.539093071064501
0840,Sistemas operativos,8,6,7.759379227149316
1645,Disenio digital y moderno,10,6,6.533736552634849
1562,Circuitos electronicos,8,6,9.10088944637366
1643,Administracion de proyectos de software,8,6,6.876496311423729
1644,Bases de datos,14,6,7.057199794810359
1537,Finanzas en la ingenieria en computacion,6,7,9.512599222925694
1535,Diseño digital VLSI,8,7,7.494406497073735
0406,Inteligencia artificial,8,7,8.256461041687098
0434,Compiladores,8,7,6.211456263848836
1686,Sistemas de comunicaciones,8,7,9.884644557210171
1413,Introduccion a la economia,8,7,8.008695913475549
1000,Optativa de ciencias sociales y humanidades,6,8,8.094078339192087
1672,Microcomputadoras,8,8,6.053624309916346
1590,Computacion graficas e iteracion humano-computadora,10,8,7.879059588895396
1052,Etica profesional,6,8,8.677727758202082
1598,Redes de datos seguras,14,8,6.121419936070616
