clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.024971102100399
1123,Quimica,10,1,8.234488240537525
1130,Fundamentos de fisica,6,1,6.707174740448558
1122,Fundamentos de programacion,10,1,8.02657604020568
1121,Calculo y geometria analitica,12,1,7.239283256350117
1220,Algebra lineal,8,2,9.942095226728418
1221,Calculo integral,8,2,6.61433094528631
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.502879398587806
1227,Estructura de datos y algoritmos I,10,2,8.13523609718031
1228,Mecanica,12,2,7.734103958961548
1436,Probabilidad,8,3,7.7315500293934765
1321,Calculo vectorial,8,3,6.509429954977777
1325,Ecuaciones diferenciales,8,3,9.915640990129278
1222,Cultura y comunicacion,2,3,8.368899311935381
1323,Programacion orientada a objetos,10,3,7.99709828584908
1317,Estructura de datos y algoritmos II,10,3,6.866269319408222
1445,Fundamentos de estadistica,8,4,8.62715710648133
1414,Electricidad y magnetismo,10,4,7.79594534848975
1433,Analisis numerico,8,4,8.848596796577429
1424,Matematicas avanzadas,8,4,9.88479515364254
0119,Estructuras discretas,8,4,8.42851301666972
1503,Estructura y programacion de computadoras,8,5,7.714805408726478
0138,Dispositivos electronicos,10,5,7.761751815735396
1473,Señales y sistemas,8,5,7.8351847508979295
1531,Ingenieria de software,8,5,6.024289010764829
0442,Lenguajes formales y automatas,8,5,8.35602884687002
0840,Sistemas operativos,8,6,6.063595581956924
1645,Disenio digital y moderno,10,6,7.981448980632636
1644,Bases de datos,14,6,9.834695973494657
1562,Circuitos electronicos,8,6,8.692034423457807
1643,Administracion de proyectos de software,8,6,9.686373165572455
1537,Finanzas en la ingenieria en computacion,6,7,6.441075883178616
1535,Diseño digital VLSI,8,7,6.694441747871496
0406,Inteligencia artificial,8,7,7.665026212600665
0434,Compiladores,8,7,8.313370940884193
1686,Sistemas de comunicaciones,8,7,8.567626604567174
1413,Introduccion a la economia,8,7,8.221430962933038
1000,Optativa de ciencias sociales y humanidades,6,8,9.522884162750035
1672,Microcomputadoras,8,8,6.278136321291274
1590,Computacion graficas e iteracion humano-computadora,10,8,8.121054872971603
1052,Etica profesional,6,8,6.468702734417356
1598,Redes de datos seguras,14,8,8.982878989115868
1858,Fundamentos de sistemas embebidos,8,9,6.613695029986163
1959,Sistemas distribuidos,8,9,7.181927205383373
1952,Optativa de campo de profundizacion,8,9,8.070665439031023
2080,Recursos y necesidades de Mexico,8,9,7.696965108225399
1867,Organizacion y arquitectura de computadoras,8,9,9.808528778480607
2022,Administracion de servicios de Internet,8,10,9.582126284585874
2012,Bases de datos distribuidas,8,10,9.817343920128446
2087,Computo  movil,6,10,8.371313360283736
2310,Reconocimiento de patrones,6,10,9.11123231252909
2111,Temas selectos de ingenieria en computacion II,6,10,8.56602642914587
2432,Temas selectos de ingenieria en computacion I,6,10,6.438012064702811
