clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.865829987139126
1121,Calculo y geometria analitica,12,1,8.784545662328876
1123,Quimica,10,1,9.906895699693935
1130,Fundamentos de fisica,6,1,8.21884822580365
1122,Fundamentos de programacion,10,1,9.907985443960596
1220,Algebra lineal,8,2,9.099068240220628
1221,Calculo integral,8,2,8.391573972279879
1228,Mecanica,12,2,6.023992170382015
1124,Redaccion y exposicion de temas de ingenieria,6,2,7.695323999315088
1227,Estructura de datos y algoritmos I,10,2,9.54564500359672
1436,Probabilidad,8,3,8.481127534487129
1321,Calculo vectorial,8,3,7.039098420734419
1325,Ecuaciones diferenciales,8,3,9.483389541595052
1222,Cultura y comunicacion,2,3,7.52630074756661
1317,Estructura de datos y algoritmos II,10,3,6.103457201645644
1323,Programacion orientada a objetos,10,3,7.853170737209747
1445,Fundamentos de estadistica,8,4,6.823568715463506
1414,Electricidad y magnetismo,10,4,6.262639870420408
1433,Analisis numerico,8,4,9.202286909496223
1424,Matematicas avanzadas,8,4,8.997290732406432
0119,Estructuras discretas,8,4,7.115494615170828
