clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.834460427738541
1121,Calculo y geometria analitica,12,1,6.268332468305748
1123,Quimica,10,1,6.744406548561784
1122,Fundamentos de programacion,10,1,8.871652533940736
1130,Fundamentos de fisica,6,1,9.447073344505784
1220,Algebra lineal,8,2,9.54360460538763
1221,Calculo integral,8,2,9.173566454884435
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.010066466487654
1227,Estructura de datos y algoritmos I,10,2,7.4890436348681195
1228,Mecanica,12,2,6.373004413248049
1436,Probabilidad,8,3,6.263091323308769
1321,Calculo vectorial,8,3,8.811158303542312
1325,Ecuaciones diferenciales,8,3,9.082452773019003
1317,Estructura de datos y algoritmos II,10,3,6.524752531263251
1323,Programacion orientada a objetos,10,3,9.364883687234016
1222,Cultura y comunicacion,2,3,8.55895893884944
1445,Fundamentos de estadistica,8,4,9.725405514059705
1414,Electricidad y magnetismo,10,4,6.6419563302674245
1424,Matematicas avanzadas,8,4,7.614747305170477
0119,Estructuras discretas,8,4,8.782207239490944
1433,Analisis numerico,8,4,6.6482222525140315
1503,Estructura y programacion de computadoras,8,5,6.246176792321708
0138,Dispositivos electronicos,10,5,6.188071762918922
0442,Lenguajes formales y automatas,8,5,8.40479963822666
1473,Señales y sistemas,8,5,6.512348290593237
1531,Ingenieria de software,8,5,8.079713620917566
