clave,nombre,creditos,semestre,calificacion
1121,Calculo y geometria analitica,12,1,9.479202407309756
1123,Quimica,10,1,7.576732734572276
1130,Fundamentos de fisica,6,1,7.018866538086064
1122,Fundamentos de programacion,10,1,9.18226644213907
1120,Algebra,8,1,8.158620567258703
1220,Algebra lineal,8,2,8.773125896958817
1221,Calculo integral,8,2,6.042123687886357
1228,Mecanica,12,2,6.038229525310671
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.907373940343122
1227,Estructura de datos y algoritmos I,10,2,7.389275196462327
1436,Probabilidad,8,3,6.506071545307281
1321,Calculo vectorial,8,3,6.150967886374122
1325,Ecuaciones diferenciales,8,3,9.58305930253855
1222,Cultura y comunicacion,2,3,6.22957643163505
1317,Estructura de datos y algoritmos II,10,3,9.479461245278888
1323,Programacion orientada a objetos,10,3,8.813715733163109
