clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,6.951824242631437
1123,Quimica,10,1,9.312023004478865
1130,Fundamentos de fisica,6,1,6.576726462812773
1122,Fundamentos de programacion,10,1,7.956365440042383
1121,Calculo y geometria analitica,12,1,9.762420263707593
1220,Algebra lineal,8,2,6.981769593609014
1221,Calculo integral,8,2,9.21830026112605
1228,Mecanica,12,2,8.013143127946147
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.44644561601988
1227,Estructura de datos y algoritmos I,10,2,7.255521463064076
1436,Probabilidad,8,3,7.685967705583131
1321,Calculo vectorial,8,3,6.01602513462575
1325,Ecuaciones diferenciales,8,3,7.703556841373488
1222,Cultura y comunicacion,2,3,7.7226774542000385
1317,Estructura de datos y algoritmos II,10,3,6.0898906463859
1323,Programacion orientada a objetos,10,3,8.437426982937948
1445,Fundamentos de estadistica,8,4,8.988790559812644
1414,Electricidad y magnetismo,10,4,6.021137434761932
1433,Analisis numerico,8,4,6.693723485236775
1424,Matematicas avanzadas,8,4,7.14396642479708
0119,Estructuras discretas,8,4,6.579579789448211
1503,Estructura y programacion de computadoras,8,5,9.186863198009355
0442,Lenguajes formales y automatas,8,5,9.244296986395211
1473,Señales y sistemas,8,5,9.752786030635955
1531,Ingenieria de software,8,5,8.924971104724753
0138,Dispositivos electronicos,10,5,7.066064907676479
0840,Sistemas operativos,8,6,9.199285104578154
1644,Bases de datos,14,6,9.11403866932603
1562,Circuitos electronicos,8,6,9.220522007580136
1643,Administracion de proyectos de software,8,6,6.168065753987314
1645,Disenio digital y moderno,10,6,6.360790078800141
1537,Finanzas en la ingenieria en computacion,6,7,8.56516714808869
1535,Diseño digital VLSI,8,7,6.81251817352517
0406,Inteligencia artificial,8,7,8.65330183587443
0434,Compiladores,8,7,6.645436296887274
1686,Sistemas de comunicaciones,8,7,7.981512958510505
1413,Introduccion a la economia,8,7,6.8203028574603595
1000,Optativa de ciencias sociales y humanidades,6,8,6.5923223690800885
1672,Microcomputadoras,8,8,9.06922071200775
1590,Computacion graficas e iteracion humano-computadora,10,8,7.151696336948419
1052,Etica profesional,6,8,6.275670543608285
1598,Redes de datos seguras,14,8,8.198059688372581
1867,Organizacion y arquitectura de computadoras,8,9,9.498021883350061
1858,Fundamentos de sistemas embebidos,8,9,9.63511825158527
1959,Sistemas distribuidos,8,9,9.113428820298042
1952,Optativa de campo de profundizacion,8,9,8.425046972895693
2080,Recursos y necesidades de Mexico,8,9,6.3123284090240155
