clave,nombre,creditos,semestre,calificacion
1120,Algebra,8,1,8.668962655525878
1121,Calculo y geometria analitica,12,1,9.839586252284029
1123,Quimica,10,1,6.21661718161739
1130,Fundamentos de fisica,6,1,9.306297109295308
1122,Fundamentos de programacion,10,1,9.115338472493686
1220,Algebra lineal,8,2,8.948298104721108
1221,Calculo integral,8,2,6.470057662148456
1124,Redaccion y exposicion de temas de ingenieria,6,2,9.127648995919799
1227,Estructura de datos y algoritmos I,10,2,6.437031941357246
1228,Mecanica,12,2,9.308480968123668
1436,Probabilidad,8,3,6.319773474847107
1321,Calculo vectorial,8,3,9.41760879954005
1325,Ecuaciones diferenciales,8,3,8.248410324712406
1222,Cultura y comunicacion,2,3,8.428379235587924
1317,Estructura de datos y algoritmos II,10,3,7.158370568178632
1323,Programacion orientada a objetos,10,3,8.014420026227125
1445,Fundamentos de estadistica,8,4,8.431633147164952
1414,Electricidad y magnetismo,10,4,8.318702651192533
1424,Matematicas avanzadas,8,4,9.221153016363685
0119,Estructuras discretas,8,4,6.758099491660949
1433,Analisis numerico,8,4,7.744099194022611
