clave,nombre,creditos,semestre,calificacion
1121,Calculo y geometria analitica,12,1,9.157568433726134
1123,Quimica,10,1,8.623598436422082
1130,Fundamentos de fisica,6,1,8.111215850225298
1122,Fundamentos de programacion,10,1,8.753814003802413
1120,Algebra,8,1,7.595024183760413
1220,Algebra lineal,8,2,9.246283538783747
1221,Calculo integral,8,2,8.001617972156849
1228,Mecanica,12,2,7.297116748463472
1227,Estructura de datos y algoritmos I,10,2,8.62143589398695
1124,Redaccion y exposicion de temas de ingenieria,6,2,8.63002431711048
1321,Calculo vectorial,8,3,9.119775750941274
1325,Ecuaciones diferenciales,8,3,7.094848610293555
1222,Cultura y comunicacion,2,3,7.330733168004974
1317,Estructura de datos y algoritmos II,10,3,7.162636305676084
1323,Programacion orientada a objetos,10,3,9.713463540481595
1436,Probabilidad,8,3,7.886660762451526
1445,Fundamentos de estadistica,8,4,7.9365725375856915
1414,Electricidad y magnetismo,10,4,8.70240214544136
1433,Analisis numerico,8,4,9.661438019191744
1424,Matematicas avanzadas,8,4,7.753109562432835
0119,Estructuras discretas,8,4,9.376285144875437
1503,Estructura y programacion de computadoras,8,5,9.848848559215071
0138,Dispositivos electronicos,10,5,9.843790917750388
0442,Lenguajes formales y automatas,8,5,7.856039839027117
1473,Señales y sistemas,8,5,7.18228429681831
1531,Ingenieria de software,8,5,9.9940751027568
0840,Sistemas operativos,8,6,7.683142975109663
1645,Disenio digital y moderno,10,6,8.47081197432449
1644,Bases de datos,14,6,8.116172532102444
1562,Circuitos electronicos,8,6,9.967256922519937
1643,Administracion de proyectos de software,8,6,9.494496866322395
1537,Finanzas en la ingenieria en computacion,6,7,8.093696822285338
1535,Diseño digital VLSI,8,7,8.127192291444198
0406,Inteligencia artificial,8,7,6.057599852012492
0434,Compiladores,8,7,6.410471695798931
1686,Sistemas de comunicaciones,8,7,6.9429210998183
1413,Introduccion a la economia,8,7,7.388074612905454
1000,Optativa de ciencias sociales y humanidades,6,8,7.2986822148402535
1672,Microcomputadoras,8,8,9.902550621685972
1590,Computacion graficas e iteracion humano-computadora,10,8,9.832000571049049
1052,Etica profesional,6,8,8.47774068996002
1598,Redes de datos seguras,14,8,7.119774686670043
1867,Organizacion y arquitectura de computadoras,8,9,7.297875601943328
1858,Fundamentos de sistemas embebidos,8,9,9.179154902158523
1952,Optativa de campo de profundizacion,8,9,9.221722850439251
2080,Recursos y necesidades de Mexico,8,9,9.81738434156425
1959,Sistemas distribuidos,8,9,9.195033614309116
